build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,16384,cycles,15,5.01941809828,5.01812298557,5.05214622599
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,16384,instructions,15,4.03931284271,4.03931252828,4.03931913056
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,16384,ref_cycles,15,5.01943421576,5.01812897546,5.05216680352
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,24576,cycles,15,5.01662563283,5.01215283258,5.07200602542
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,24576,instructions,15,4.02621067761,4.02621017662,4.02621476892
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,24576,ref_cycles,15,5.0166399763,5.01216021251,5.07203382843
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,28672,cycles,15,5.02575972425,5.02162254786,5.0850749447
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,28672,instructions,15,4.02246702567,4.02246674537,4.02247004646
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,28672,ref_cycles,15,5.0257707692,5.02163679617,5.08509622085
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,32768,cycles,15,5.04884727094,5.04197136774,5.06279931261
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,32768,instructions,15,4.01965938185,4.01965910516,4.01966161546
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,32768,ref_cycles,15,5.0488592958,5.04198347738,5.06282195341
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,36864,cycles,15,5.94606989234,5.92023122444,5.98062094963
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,36864,instructions,15,4.01747659645,4.01747642137,4.01747890503
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,36864,ref_cycles,15,5.94607861494,5.92024616599,5.98064299759
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,49152,cycles,15,7.6405598123,7.60448868176,7.71680486255
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,49152,instructions,15,4.01311105891,4.01311096216,4.0131130356
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,49152,ref_cycles,15,7.64057306704,7.60451854288,7.71683734713
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,65536,cycles,15,8.83650270712,8.76529103978,8.89069534917
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,65536,instructions,15,4.00983683268,4.00983670756,4.00983835668
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,65536,ref_cycles,15,8.83653059235,8.7653329705,8.8907292198
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,98304,cycles,15,9.96790044875,9.94029490493,10.0044351667
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,98304,instructions,15,4.00656254802,4.0065624971,4.00656342663
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,98304,ref_cycles,15,9.96792275565,9.9403416071,10.0044794846
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,131072,cycles,14,10.4897261054,10.4758270626,11.3059217116
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,131072,instructions,14,4.00492534984,4.0049253348,4.00492628255
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,131072,ref_cycles,14,10.4897931791,10.4758690887,11.3059380618
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,196608,cycles,15,12.0765416051,11.0069720389,13.5769663703
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,196608,instructions,15,4.00328951999,4.00328817374,4.00329110264
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,196608,ref_cycles,15,12.0765950961,11.0070137312,13.5770264166
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,229376,cycles,15,13.8080126973,11.6469014592,15.1830508867
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,229376,instructions,15,4.0028234225,4.00282096134,4.00282500053
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,229376,ref_cycles,15,13.8080786826,11.6469502958,15.1831219954
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,262144,cycles,14,14.3914645742,13.2723846919,15.9515127999
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,262144,instructions,14,4.00247333959,4.00247187546,4.00247494652
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,262144,ref_cycles,14,14.3915146241,13.2724551822,15.9515774391
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,294912,cycles,15,16.4152944661,15.363327729,17.8795603816
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,294912,instructions,15,4.0022024938,4.00220129269,4.00220416115
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,294912,ref_cycles,15,16.4153684671,15.3633608963,17.8796476491
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,393216,cycles,15,22.4935760294,22.4205010145,23.4870440058
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,393216,instructions,15,4.00166347356,4.00166347356,4.00166466123
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,393216,ref_cycles,15,22.4936570828,22.4206161397,23.4871375674
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,524288,cycles,15,27.9245725505,27.7921022832,28.3920820597
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,524288,instructions,15,4.00126032511,4.00126011324,4.00126075745
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,524288,ref_cycles,15,27.9246576945,27.7922021727,28.3922037692
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,1048576,cycles,15,35.8268385418,35.6087435706,37.9979521206
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,1048576,instructions,15,4.00065483481,4.00065483481,4.00067106344
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,1048576,ref_cycles,15,35.8269605475,35.6088580115,37.9981219428
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,2097152,cycles,14,39.7468218627,39.646498009,42.0924371338
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,2097152,instructions,14,4.00035151729,4.00035151729,4.00035507202
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,2097152,ref_cycles,14,39.7470697474,39.6466352675,42.0926641846
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,4194304,cycles,15,46.2244382699,43.7631533941,66.435781002
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,4194304,instructions,15,4.00020352999,4.00020352999,4.00022852421
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,4194304,ref_cycles,15,46.2247203191,43.7633868853,66.4363331795
stride16-gcc13-scalar,dependent_index_cycle,scalar,warm,basic,5242880,cycles,15,60.4618983677,54.3321927071,76.520177714
