schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-l3_miss-8388608,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,14304544,258325168,258325168
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-l3_miss-536870912,random-gcc13-raw-selected,l3_miss,cycles,7719429619,3516984395,3516984395
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-l3_miss-536870912,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,134540298,3516983343,3516983343
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-32768,random-gcc13-raw-selected,dtlb_walk,cycles,548732669,250024461,250024461
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-32768,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250022967,250022967
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-36864,random-gcc13-raw-selected,dtlb_walk,cycles,548733426,250022306,250022306
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-36864,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250019906,250019906
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-262144,random-gcc13-raw-selected,dtlb_walk,cycles,548810617,250057875,250057875
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-262144,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250055712,250055712
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-1048576,random-gcc13-raw-selected,dtlb_walk,cycles,549363924,250311797,250311797
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-1048576,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,1066,250310837,250310837
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-6291456,random-gcc13-raw-selected,dtlb_walk,cycles,567803570,258718446,258718446
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-6291456,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,14729570,258718110,258718110
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-8388608,random-gcc13-raw-selected,dtlb_walk,cycles,583305471,265781714,265781714
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-8388608,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,17793669,265780911,265780911
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-536870912,random-gcc13-raw-selected,dtlb_walk,cycles,7738166612,3525520934,3525520934
1,random-gcc13-raw-selected-r0-random_access-scalar-warm-dtlb_walk-536870912,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,133648065,3525521380,3525521380
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-32768,random-gcc13-raw-selected,l1_miss,cycles,548743384,250029017,250029017
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-32768,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,66792294,250027806,250027806
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-36864,random-gcc13-raw-selected,l1_miss,cycles,548742141,250027331,250027331
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-36864,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,90181542,250026302,250026302
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-262144,random-gcc13-raw-selected,l1_miss,cycles,548823627,250064724,250064724
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-262144,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,163809311,250062633,250062633
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-1048576,random-gcc13-raw-selected,l1_miss,cycles,549622331,250429123,250429123
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-1048576,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,117160462,250428601,250428601
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-6291456,random-gcc13-raw-selected,l1_miss,cycles,549039136,250168524,250168524
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-6291456,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,44924970,250168985,250168985
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-8388608,random-gcc13-raw-selected,l1_miss,cycles,571026694,260186873,260186873
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-8388608,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,37749713,260185840,260185840
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-536870912,random-gcc13-raw-selected,l1_miss,cycles,7724001227,3519066745,3519066745
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l1_miss-536870912,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,142318922,3519066019,3519066019
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-32768,random-gcc13-raw-selected,l2_miss,cycles,548740431,250027065,250027065
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-32768,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,901,250025196,250025196
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-36864,random-gcc13-raw-selected,l2_miss,cycles,548740796,250027372,250027372
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-36864,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,965,250026007,250026007
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-262144,random-gcc13-raw-selected,l2_miss,cycles,548748662,250031293,250031293
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-262144,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,44746807,250029675,250029675
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-1048576,random-gcc13-raw-selected,l2_miss,cycles,549020975,250155547,250155547
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-1048576,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,95256595,250153986,250153986
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-6291456,random-gcc13-raw-selected,l2_miss,cycles,551103820,251109360,251109360
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-6291456,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,43557993,251108256,251108256
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-8388608,random-gcc13-raw-selected,l2_miss,cycles,568694342,259125611,259125611
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-8388608,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,36828489,259125007,259125007
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-536870912,random-gcc13-raw-selected,l2_miss,cycles,7726231548,3520083082,3520083082
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l2_miss-536870912,random-gcc13-raw-selected,l2_miss,mem_load_uops_retired_l2_miss,142277090,3520082322,3520082322
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-32768,random-gcc13-raw-selected,l3_miss,cycles,548739489,250026312,250026312
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-32768,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,3,250024060,250024060
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-36864,random-gcc13-raw-selected,l3_miss,cycles,548734196,250023487,250023487
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-36864,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,8,250021951,250021951
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-262144,random-gcc13-raw-selected,l3_miss,cycles,548800977,250053585,250053585
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-262144,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,25,250051545,250051545
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-1048576,random-gcc13-raw-selected,l3_miss,cycles,549322781,250293060,250293060
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-1048576,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,71704,250291034,250291034
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-6291456,random-gcc13-raw-selected,l3_miss,cycles,566550902,258147435,258147435
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-6291456,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,14947933,258147430,258147430
1,random-gcc13-raw-selected-r1-random_access-scalar-warm-l3_miss-8388608,random-gcc13-raw-selected,l3_miss,cycles,553891145,252379341,252379341
