-	-	293	13.35	2195	2195	1.02	1834	0	0	216	89.44	0.00	0.01	0.09	0.54	0.37	85.67	14.26	0.97	0.67	70.75	0	100.04	200	0	0.00	0.00	0.00	0.00	8.89	3.08	0.00	2.37
0	0	50	2.28	2195	2195	0.32	1114	0	0	2	86.59	0.00	0.10	0.31	3.11	2.20	92.23	4.25	3.08	2.16	88.23	0	100.04	200	0	0.00	0.00	0.00	0.00	8.89	3.08	0.00	2.37
0	1	29	1.33	2195	2195	0.41	139	0	0	1	71.88	0.00	0.00	0.01	0.29	0.19	98.22	5.20
1	2	47	2.13	2195	2195	0.96	185	0	0	1	82.26	0.00	0.00	0.39	0.53	0.20	96.78	2.20	0.78	0.52	94.38	0
1	3	32	1.48	2195	2195	0.51	139	0	0	1	72.30	0.00	0.00	0.04	0.34	0.41	97.77	2.85
2	4	2184	99.51	2195	2195	1.06	254	0	0	210	89.67	0.00	0.00	0.00	0.02	0.00	0.47	0.01	0.02	0.00	0.46	0
2	5	1	0.02	2192	2195	0.40	0	0	0	0	94.41	0.00	0.00	0.00	0.00	0.00	99.98	99.50
3	6	0	0.02	2195	2195	0.66	1	0	0	0	92.32	0.00	0.00	0.00	0.00	0.00	99.98	0.06	0.00	0.00	99.93	0
3	7	1	0.05	2195	2195	1.25	2	0	0	0	68.20	0.00	0.00	0.00	0.00	0.00	99.95	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	317	14.43	2195	2195	1.30	1930	0	0	137	70.19	0.00	0.01	0.12	0.55	0.21	84.70	15.08	0.83	0.39	69.27	0	100.04	200	0	0.00	0.00	0.00	0.00	9.16	3.16	0.00	2.57
0	0	74	3.37	2195	2195	0.34	1095	0	0	2	65.95	0.00	0.10	0.26	2.87	1.35	92.29	11.03	2.39	1.33	81.88	0	100.12	200	0	0.00	0.00	0.00	0.00	9.16	3.16	0.00	2.58
0	1	199	9.06	2195	2195	0.83	232	0	0	4	64.24	0.00	0.00	0.42	0.31	0.13	90.12	5.40
1	2	41	1.89	2195	2195	0.46	212	0	0	1	67.09	0.00	0.00	0.30	0.56	0.11	97.19	2.27	0.94	0.22	94.68	0
1	3	37	1.68	2195	2195	0.37	132	0	0	1	53.67	0.00	0.00	0.01	0.68	0.12	97.55	2.49
2	4	2180	99.34	2195	2195	1.41	256	0	0	129	70.59	0.00	0.00	0.00	0.00	0.00	0.65	0.02	0.00	0.00	0.64	0
2	5	1	0.02	2197	2195	0.40	0	0	0	0	93.57	0.00	0.00	0.00	0.00	0.00	99.98	99.34
3	6	0	0.02	2195	2195	0.68	0	0	0	0	90.07	0.00	0.00	0.00	0.00	0.00	99.99	0.07	0.00	0.00	99.92	0
3	7	1	0.06	2195	2195	1.07	3	0	0	0	51.83	0.00	0.00	0.00	0.00	0.00	99.94	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	343	15.62	2195	2195	0.98	2207	0	0	181	73.53	0.00	0.09	0.07	0.61	0.34	83.33	16.38	1.04	0.53	66.44	0	100.13	200	0	0.00	0.00	0.00	0.00	9.83	3.56	0.00	2.72
0	0	81	3.68	2195	2195	0.37	1131	0	0	3	69.85	0.00	0.20	0.19	3.36	1.94	90.86	8.67	3.21	1.76	82.69	0	100.05	200	0	0.00	0.00	0.00	0.00	9.82	3.55	0.00	2.72
0	1	138	6.31	2195	2195	0.81	233	0	0	2	63.97	0.00	0.00	0.04	0.38	0.25	93.08	5.98
1	2	285	12.98	2195	2195	1.05	198	0	0	5	80.30	0.00	0.00	0.24	0.15	0.11	86.54	3.15	0.94	0.34	82.59	0
1	3	54	2.46	2195	2195	0.41	266	0	0	1	60.19	0.00	0.51	0.08	1.01	0.39	95.61	13.67
2	4	2184	99.48	2195	2195	1.01	377	0	0	170	73.64	0.00	0.00	0.00	0.00	0.00	0.51	0.01	0.00	0.00	0.50	0
2	5	1	0.03	2195	2195	0.37	0	0	0	0	90.99	0.00	0.00	0.00	0.00	0.00	99.98	99.47
3	6	0	0.02	2195	2195	0.65	1	0	0	0	88.74	0.00	0.00	0.00	0.00	0.00	99.98	0.05	0.00	0.00	99.93	0
3	7	1	0.05	2195	2195	1.15	1	0	0	0	46.46	0.00	0.00	0.00	0.00	0.00	99.95	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	292	13.30	2195	2195	1.67	1993	0	0	77	60.69	0.00	0.02	0.05	0.58	0.36	85.73	14.17	1.02	0.67	70.84	0	100.13	200	0	0.00	0.00	0.00	0.00	8.65	2.91	0.00	2.44
0	0	55	2.51	2195	2195	0.28	1117	0	0	2	76.29	0.00	0.00	0.18	3.19	2.10	92.25	4.06	3.05	2.21	88.17	0	100.12	200	0	0.00	0.00	0.00	0.00	8.64	2.91	0.00	2.44
0	1	29	1.31	2195	2195	0.50	139	0	0	1	70.71	0.00	0.04	0.02	0.30	0.24	98.14	5.26
1	2	32	1.47	2195	2195	0.75	86	0	0	1	73.07	0.00	0.15	0.18	0.14	0.07	98.00	2.41	1.03	0.48	94.61	0
1	3	37	1.69	2195	2195	0.44	264	0	0	1	72.91	0.00	0.01	0.03	1.02	0.43	96.86	2.19
2	4	2181	99.35	2195	2195	1.76	387	0	0	72	59.74	0.00	0.00	0.00	0.00	0.00	0.65	0.02	0.00	0.00	0.64	0
2	5	1	0.02	2195	2195	0.39	0	0	0	0	93.03	0.00	0.00	0.00	0.00	0.00	99.98	99.34
3	6	0	0.02	2195	2195	0.66	0	0	0	0	89.75	0.00	0.00	0.00	0.00	0.00	99.99	0.06	0.00	0.00	99.93	0
3	7	1	0.05	2195	2195	1.21	0	0	0	0	59.77	0.00	0.00	0.00	0.00	0.00	99.95	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	352	16.04	2195	2195	1.55	2043	1	0	81	55.84	0.00	0.12	0.07	0.45	0.22	83.13	16.80	0.74	0.38	66.04	0	100.13	200	0	0.27	0.00	0.00	0.00	9.57	3.40	0.00	2.68
0	0	277	12.64	2195	2195	0.96	1093	1	0	6	86.36	0.00	0.00	0.15	2.44	0.97	83.99	4.15	2.40	1.28	79.52	0	100.14	200	0	0.27	0.00	0.00	0.00	9.57	3.40	0.00	2.68
0	1	37	1.70	2195	2195	0.44	170	0	0	1	70.24	0.00	0.39	0.10	0.36	0.50	96.99	15.09
1	2	41	1.86	2195	2195	0.55	191	0	0	1	69.42	0.00	0.11	0.30	0.58	0.13	97.07	13.10	0.58	0.24	84.22	0
1	3	275	12.53	2195	2195	1.09	282	0	0	5	92.05	0.00	0.42	0.05	0.24	0.18	86.61	2.43
2	4	2184	99.52	2195	2195	1.72	289	0	0	68	50.07	0.00	0.00	0.00	0.00	0.00	0.48	0.01	0.00	0.00	0.47	0
2	5	0	0.02	2195	2195	0.48	6	0	0	0	79.87	0.00	0.00	0.00	0.00	0.00	99.98	99.50
3	6	0	0.02	2195	2195	0.61	6	0	0	0	88.66	0.00	0.00	0.00	0.00	0.00	99.98	0.06	0.00	0.00	99.92	0
3	7	1	0.05	2195	2195	1.17	6	0	0	0	62.40	0.00	0.00	0.00	0.00	0.00	99.95	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	303	13.79	2195	2195	1.65	1568	0	0	64	53.24	0.00	0.02	0.06	0.46	0.30	85.41	14.31	0.76	0.52	70.63	0	100.12	200	0	0.00	0.00	0.00	0.00	8.71	2.76	0.00	2.62
0	0	100	4.56	2195	2195	0.62	1079	0	0	3	71.58	0.00	0.00	0.11	2.04	1.38	92.12	4.02	2.23	1.33	87.86	0	100.12	200	0	0.00	0.00	0.00	0.00	8.71	2.76	0.00	2.62
0	1	51	2.31	2195	2195	0.47	165	0	0	1	58.90	0.00	0.00	0.05	0.63	0.14	96.91	6.28
1	2	45	2.05	2195	2195	0.61	162	0	0	1	72.72	0.00	0.03	0.31	0.58	0.45	96.62	1.68	0.79	0.75	94.72	0
1	3	28	1.29	2195	2195	0.32	159	0	0	1	67.87	0.00	0.12	0.02	0.41	0.45	97.75	2.44
2	4	2195	100.00	2195	2195	1.77	3	0	0	58	51.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0
2	5	0	0.02	2195	2195	0.51	0	0	0	0	86.79	0.00	0.00	0.00	0.00	0.00	99.98	99.98
3	6	0	0.02	2195	2195	0.67	0	0	0	0	90.16	0.00	0.00	0.00	0.00	0.00	99.99	0.06	0.00	0.00	99.92	0
3	7	1	0.06	2195	2195	1.13	0	0	0	0	54.58	0.00	0.00	0.00	0.00	0.00	99.94	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	358	16.30	2195	2195	2.03	2175	0	0	81	92.23	0.00	0.10	0.16	0.69	0.42	82.39	17.09	0.99	0.62	65.01	0	100.04	200	0	0.00	0.00	0.00	0.00	9.23	3.52	0.00	2.17
0	0	269	12.27	2195	2195	0.97	1096	0	0	6	92.95	0.00	0.20	0.77	2.23	1.91	82.82	5.16	2.66	1.79	78.11	0	100.03	200	0	0.00	0.00	0.00	0.00	9.23	3.52	0.00	2.17
0	1	53	2.40	2195	2195	0.55	216	0	0	1	80.49	0.00	0.34	0.29	1.26	0.45	95.31	15.03
1	2	70	3.19	2195	2195	0.78	298	0	0	2	81.25	0.00	0.13	0.16	1.19	0.66	94.74	13.50	1.28	0.67	81.35	0
1	3	287	13.09	2195	2195	1.09	306	0	0	5	93.52	0.00	0.12	0.05	0.76	0.37	85.64	3.60
2	4	2180	99.31	2195	2195	2.36	259	0	0	66	92.61	0.00	0.00	0.00	0.04	0.00	0.64	0.02	0.03	0.00	0.63	0
2	5	1	0.03	2195	2195	0.37	0	0	0	0	91.27	0.00	0.00	0.00	0.00	0.00	99.98	99.31
3	6	0	0.02	2195	2195	0.67	0	0	0	0	90.67	0.00	0.00	0.00	0.00	0.00	99.99	0.05	0.00	0.00	99.93	0
3	7	1	0.05	2195	2195	1.21	0	0	0	0	59.60	0.00	0.00	0.00	0.00	0.00	99.95	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	310	14.12	2195	2195	1.51	2117	0	0	86	54.75	0.00	0.04	0.11	0.85	0.35	84.56	15.29	2.02	0.52	68.05	0	100.12	200	0	0.00	0.00	0.00	0.00	9.10	2.98	0.00	2.70
0	0	78	3.56	2195	2195	0.33	1097	0	0	3	73.82	0.00	0.25	0.38	4.77	2.24	89.03	4.37	5.35	1.90	84.82	0	100.13	200	0	0.00	0.00	0.00	0.00	9.10	2.98	0.00	2.70
0	1	27	1.24	2195	2195	0.33	134	0	0	1	62.05	0.00	0.11	0.11	0.50	0.20	97.88	6.70
1	2	55	2.51	2195	2195	0.43	419	0	0	1	74.50	0.00	0.00	0.41	1.52	0.38	95.24	7.69	2.72	0.18	86.89	0
1	3	134	6.12	2195	2195	1.16	103	0	0	2	69.98	0.00	0.00	0.00	0.00	0.00	93.89	4.08
2	4	2182	99.43	2195	2195	1.62	346	0	0	79	53.28	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.56	0
2	5	0	0.02	2195	2195	0.49	6	0	0	0	82.54	0.00	0.00	0.00	0.00	0.00	99.98	99.42
3	6	0	0.02	2195	2195	0.61	6	0	0	0	88.64	0.00	0.00	0.00	0.00	0.00	99.98	0.07	0.00	0.00	99.92	0
3	7	1	0.06	2195	2195	1.14	6	0	0	0	53.96	0.00	0.00	0.00	0.00	0.00	99.94	0.03
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	350	15.95	2195	2195	1.94	2322	0	0	52	75.60	0.00	0.10	0.11	0.67	0.43	82.80	16.80	1.05	0.67	65.53	0	100.13	200	0	0.00	0.00	0.00	0.00	8.98	3.25	0.00	2.29
0	0	60	2.72	2195	2195	0.38	1112	0	0	2	84.05	0.00	0.32	0.21	2.95	2.34	91.68	13.82	2.94	2.27	78.24	0	100.13	200	0	0.00	0.00	0.00	0.00	8.98	3.25	0.00	2.29
0	1	245	11.18	2195	2195	1.06	310	0	0	5	91.90	0.00	0.39	0.29	1.00	0.61	86.58	5.36
1	2	30	1.36	2195	2195	0.42	217	0	0	1	78.89	0.00	0.00	0.19	0.78	0.27	97.46	13.33	1.24	0.41	83.66	0
1	3	275	12.53	2195	2195	1.12	224	0	0	5	93.79	0.00	0.06	0.16	0.66	0.21	86.41	2.15
2	4	2188	99.69	2195	2195	2.21	450	0	0	39	70.88	0.00	0.00	0.00	0.00	0.00	0.31	0.01	0.00	0.00	0.30	0
2	5	1	0.02	2195	2195	0.40	3	0	0	0	91.89	0.00	0.00	0.00	0.00	0.00	99.98	99.67
3	6	0	0.02	2195	2195	0.64	3	0	0	0	88.62	0.00	0.00	0.00	0.00	0.00	99.98	0.06	0.00	0.00	99.92	0
3	7	1	0.05	2195	2195	1.13	3	0	0	0	49.18	0.00	0.00	0.00	0.00	0.00	99.95	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	292	13.29	2195	2195	1.19	1818	0	0	142	75.51	0.00	0.05	0.06	0.43	0.26	85.96	14.09	0.76	0.47	71.39	0	100.03	200	0	0.08	0.00	0.00	0.00	9.01	3.06	0.00	2.56
0	0	64	2.91	2195	2195	0.27	1125	0	0	3	71.79	0.00	0.00	0.23	2.73	1.42	92.93	4.16	2.49	1.34	89.10	0	100.03	200	0	0.08	0.00	0.00	0.00	9.01	3.06	0.00	2.56
0	1	37	1.71	2195	2195	0.57	104	0	0	1	61.27	0.00	0.00	0.03	0.10	0.00	98.19	5.36
1	2	34	1.54	2194	2195	0.40	211	0	0	1	69.10	0.00	0.18	0.22	0.59	0.48	97.04	1.50	0.55	0.56	95.85	0
1	3	16	0.74	2193	2195	0.31	82	0	0	1	73.55	0.00	0.21	0.01	0.05	0.14	98.87	2.30
2	4	2180	99.31	2195	2195	1.24	287	0	0	137	75.71	0.00	0.00	0.00	0.00	0.00	0.69	0.01	0.00	0.00	0.68	0
2	5	0	0.02	2195	2195	0.50	3	0	0	0	86.48	0.00	0.00	0.00	0.00	0.00	99.98	99.30
3	6	0	0.02	2195	2195	0.64	3	0	0	0	90.21	0.00	0.00	0.00	0.00	0.00	99.98	0.06	0.00	0.00	99.92	0
3	7	1	0.05	2195	2195	1.20	3	0	0	0	65.24	0.00	0.00	0.00	0.00	0.00	99.95	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	327	14.90	2195	2195	1.34	2583	0	0	175	99.48	0.00	0.04	0.07	0.41	0.30	84.29	15.74	0.68	0.49	68.18	0	100.09	200	0	0.00	0.00	0.00	0.00	9.10	3.59	0.00	2.06
0	0	272	12.40	2195	2195	0.99	1093	0	0	6	93.19	0.00	0.00	0.16	2.15	1.38	84.08	3.23	2.00	1.30	81.07	0	100.14	200	0	0.00	0.00	0.00	0.00	9.10	3.59	0.00	2.06
0	1	17	0.77	2195	2195	0.42	107	0	0	1	82.31	0.00	0.18	0.10	0.27	0.19	98.53	14.85
1	2	28	1.26	2195	2195	0.48	256	0	0	1	89.34	0.00	0.05	0.30	0.32	0.24	97.88	6.19	0.69	0.67	91.19	0
1	3	117	5.32	2195	2195	1.03	175	0	0	2	90.72	0.00	0.11	0.04	0.47	0.61	93.48	2.17
2	4	2181	99.38	2195	2195	1.42	952	0	0	165	99.96	0.00	0.00	0.00	0.05	0.00	0.57	0.02	0.05	0.00	0.56	0
2	5	0	0.02	2195	2195	0.48	0	0	0	0	89.26	0.00	0.00	0.00	0.00	0.00	99.98	99.38
3	6	0	0.02	2195	2195	0.70	0	0	0	0	91.85	0.00	0.00	0.00	0.00	0.00	99.99	0.05	0.00	0.00	99.94	0
3	7	1	0.05	2195	2195	1.27	0	0	0	0	66.23	0.00	0.00	0.00	0.00	0.00	99.96	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
-	-	311	14.17	2195	2195	2.03	2464	0	0	93	99.05	0.00	0.04	0.09	0.48	0.26	85.02	15.06	0.80	0.45	69.52	0	100.14	200	0	0.00	0.00	0.00	0.00	8.67	3.22	0.00	2.06
0	0	54	2.45	2195	2195	0.50	1074	0	0	2	91.05	0.00	0.01	0.11	2.04	1.42	94.17	4.17	2.42	1.54	89.42	0	100.09	200	0	0.00	0.00	0.00	0.00	8.66	3.22	0.00	2.06
0	1	28	1.26	2195	2195	0.54	161	0	0	1	82.17	0.00	0.00	0.29	0.72	0.26	97.51	5.35
1	2	188	8.56	2195	2195	1.06	231	0	0	4	92.55	0.00	0.23	0.27	0.28	0.02	90.67	2.34	0.76	0.26	88.09	0
1	3	36	1.64	2195	2195	0.54	257	0	0	1	85.64	0.00	0.06	0.03	0.78	0.41	97.13	9.22
2	4	2180	99.34	2195	2195	2.19	741	0	0	85	99.91	0.00	0.00	0.01	0.03	0.00	0.62	0.03	0.03	0.00	0.61	0
2	5	1	0.02	2195	2195	0.40	0	0	0	0	93.99	0.00	0.00	0.00	0.00	0.00	99.98	99.34
3	6	0	0.02	2195	2195	0.69	0	0	0	0	91.17	0.00	0.00	0.00	0.00	0.00	99.99	0.06	0.00	0.00	99.93	0
3	7	1	0.05	2195	2195	1.26	0	0	0	0	68.25	0.00	0.00	0.00	0.00	0.00	99.95	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	NMI	SMI	LLCMRPS	LLC%hit	POLL%	C1%	C1E%	C3%	C6%	C7s%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreThr	GFX%rc6	GFXMHz	GFXAMHz	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	PkgWatt	CorWatt	GFXWatt	RAMWatt
