build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
random-gcc13-raw-selected,random_access,scalar,warm,l2_miss,536870912,cycles,4,57.5200048685,57.4545760676,60.9540505633
random-gcc13-raw-selected,random_access,scalar,warm,l2_miss,536870912,mem_load_uops_retired_l2_miss,4,1.06004692614,1.05933215469,1.06013873965
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,32768,cycles,5,1.74794637293,1.74268786855,1.75081433811
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,32768,mem_load_uops_retired_l3_miss,5,2.87156698424e-08,0,1.24165202324e-07
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,36864,cycles,5,1.81895923602,1.81441161488,1.82457852236
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,36864,mem_load_uops_retired_l3_miss,5,2.32036601427e-08,0,2.98853168896e-08
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,262144,cycles,5,3.18211275466,3.15800543392,3.25691274779
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,262144,mem_load_uops_retired_l3_miss,5,1.43896539631e-07,9.78127504006e-08,4.05818858045e-07
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,1048576,cycles,5,4.90749440428,4.8471225456,4.94709888494
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,1048576,mem_load_uops_retired_l3_miss,5,0.000640583261673,7.50577008283e-07,0.000842994114138
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,6291456,cycles,5,13.2722684601,12.545223168,14.4081345113
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,6291456,mem_load_uops_retired_l3_miss,5,0.241967966527,0.17238678251,0.380145594279
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,8388608,cycles,5,16.0265214864,15.9021985671,16.507242471
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,8388608,mem_load_uops_retired_l3_miss,5,0.416560144985,0.40123165355,0.473461657763
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,536870912,cycles,5,57.5465491936,57.4142762274,57.6866034716
random-gcc13-raw-selected,random_access,scalar,warm,l3_miss,536870912,mem_load_uops_retired_l3_miss,5,1.00271994621,1.00120712817,1.00358595699
