schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,branch,cycles,548734773,250035854,250035854
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,branch,branches,27194291,250033828,250033828
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,branch,branch_misses,8815,250030495,250030495
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-134217728,prefetch-gcc13-scalar,branch,cycles,942481879,429430381,429430381
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-134217728,prefetch-gcc13-scalar,branch,branches,4194500,429429526,429429526
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-134217728,prefetch-gcc13-scalar,branch,branch_misses,30,429425882,429425882
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-262144,prefetch-gcc13-scalar,branch,cycles,548828070,250079603,250079603
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-262144,prefetch-gcc13-scalar,branch,branches,17800083,250078173,250078173
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-262144,prefetch-gcc13-scalar,branch,branch_misses,4365,250074202,250074202
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,basic,cycles,550264230,250734635,250734635
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,basic,instructions,50469869,250734237,250734237
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,basic,ref_cycles,550269654,250730887,250730887
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-262144,prefetch-gcc13-scalar,basic,cycles,548793992,250062175,250062175
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-262144,prefetch-gcc13-scalar,basic,instructions,222387695,250060636,250060636
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-262144,prefetch-gcc13-scalar,basic,ref_cycles,548796644,250057336,250057336
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-2097152,prefetch-gcc13-scalar,branch,cycles,549209015,250253415,250253415
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-2097152,prefetch-gcc13-scalar,branch,branches,11578532,250250653,250250653
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-2097152,prefetch-gcc13-scalar,branch,branch_misses,396,250246626,250246626
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-33554432,prefetch-gcc13-scalar,branch,cycles,629157500,286681519,286681519
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-33554432,prefetch-gcc13-scalar,branch,branches,3146052,286679732,286679732
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-33554432,prefetch-gcc13-scalar,branch,branch_misses,37,286675840,286675840
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-33554432,prefetch-gcc13-scalar,basic,cycles,640863645,292015454,292015454
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-33554432,prefetch-gcc13-scalar,basic,instructions,34604615,292014060,292014060
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-33554432,prefetch-gcc13-scalar,basic,ref_cycles,640867832,292010219,292010219
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-32768,prefetch-gcc13-scalar,basic,cycles,548731526,250033717,250033717
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-32768,prefetch-gcc13-scalar,basic,instructions,663250184,250030659,250030659
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-32768,prefetch-gcc13-scalar,basic,ref_cycles,548733174,250026867,250026867
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,basic,cycles,557155796,253876566,253876566
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,basic,instructions,47585144,253875213,253875213
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,basic,ref_cycles,557159152,253872068,253872068
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-5242880,prefetch-gcc13-scalar,branch,cycles,552451659,251732724,251732724
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-5242880,prefetch-gcc13-scalar,branch,branches,6802148,251732239,251732239
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-5242880,prefetch-gcc13-scalar,branch,branch_misses,132,251728583,251728583
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,basic,cycles,548752814,250042019,250042019
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,basic,instructions,337171813,250039964,250039964
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-98304,prefetch-gcc13-scalar,basic,ref_cycles,548754602,250036638,250036638
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,branch,cycles,548817903,250073936,250073936
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,branch,branches,17154218,250071774,250071774
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,branch,branch_misses,3748,250068521,250068521
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-12582912,prefetch-gcc13-scalar,branch,cycles,575014884,262012873,262012873
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-12582912,prefetch-gcc13-scalar,branch,branches,3736292,262012094,262012094
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-12582912,prefetch-gcc13-scalar,branch,branch_misses,52,262008199,262008199
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,branch,cycles,549195570,250251812,250251812
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,branch,branches,3212292,250249057,250249057
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,branch,branch_misses,67,250244978,250244978
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-8388608,prefetch-gcc13-scalar,branch,cycles,563417965,256728564,256728564
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-8388608,prefetch-gcc13-scalar,branch,branches,4588772,256728788,256728788
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-8388608,prefetch-gcc13-scalar,branch,branch_misses,73,256724849,256724849
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-1048576,prefetch-gcc13-scalar,branch,cycles,549168577,250233247,250233247
