schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-2097152,stride16-gcc13-scalar,l2_miss,cycles,548854547,250080746,250080746
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-2097152,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,89560329,250078878,250078878
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-393216,stride16-gcc13-scalar,l1_miss,cycles,548761458,250037538,250037538
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-393216,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,111952194,250035655,250035655
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-524288,stride16-gcc13-scalar,l3_miss,cycles,548718557,250033406,250033406
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-524288,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,449,250032254,250032254
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-33554432,stride16-gcc13-scalar,l3_miss,cycles,552680785,251829063,251829063
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-33554432,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,24265482,251828401,251828401
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-6291456,stride16-gcc13-scalar,l3_miss,cycles,549072004,250182497,250182497
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l3_miss-6291456,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,12557609,250183166,250183166
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-7340032,stride16-gcc13-scalar,l2_miss,cycles,549458835,250357994,250357994
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-7340032,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,61244048,250358409,250358409
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-98304,stride16-gcc13-scalar,l1_miss,cycles,548733577,250023809,250023809
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-98304,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,205876046,250020723,250020723
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-6291456,stride16-gcc13-scalar,l2_miss,cycles,548781951,250050498,250050498
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-6291456,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,64340574,250050501,250050501
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-4194304,stride16-gcc13-scalar,l1_miss,cycles,548859597,250085415,250085415
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-4194304,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,103032453,250086619,250086619
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-16384,stride16-gcc13-scalar,l3_miss,cycles,548731563,250023619,250023619
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-16384,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,6904,250021602,250021602
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-1048576,stride16-gcc13-scalar,l2_miss,cycles,548742112,250029074,250029074
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-1048576,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,89600209,250026776,250026776
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-2097152,stride16-gcc13-scalar,l1_miss,cycles,548805622,250057521,250057521
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-2097152,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,112272580,250055801,250055801
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-16384,stride16-gcc13-scalar,l1_miss,cycles,548730841,250022057,250022057
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-16384,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,1798,250019910,250019910
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-294912,stride16-gcc13-scalar,l2_miss,cycles,548748722,250031326,250031326
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-294912,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,67675835,250029633,250029633
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-32768,stride16-gcc13-scalar,l2_miss,cycles,548731906,250023669,250023669
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l2_miss-32768,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,2118,250021226,250021226
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-5242880,stride16-gcc13-scalar,l2_miss,cycles,549172444,250227703,250227703
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l2_miss-5242880,stride16-gcc13-scalar,l2_miss,mem_load_uops_retired_l2_miss,64668440,250227449,250227449
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-1048576,stride16-gcc13-scalar,l3_miss,cycles,548743824,250028473,250028473
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-1048576,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,6160,250026422,250026422
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-536870912,stride16-gcc13-scalar,l1_miss,cycles,593054529,270221548,270221548
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-cache_evicted-l1_miss-536870912,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,58505485,270221148,270221148
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-196608,stride16-gcc13-scalar,l3_miss,cycles,548733147,250023416,250023416
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-196608,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,226,250020858,250020858
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-12582912,stride16-gcc13-scalar,l1_miss,cycles,549842514,250535613,250535613
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l1_miss-12582912,stride16-gcc13-scalar,l1_miss,mem_load_uops_retired_l1_miss,61672885,250535453,250535453
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-33554432,stride16-gcc13-scalar,l3_miss,cycles,549467672,250366607,250366607
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-33554432,stride16-gcc13-scalar,l3_miss,mem_load_uops_retired_l3_miss,24191105,250365637,250365637
1,stride16-gcc13-scalar-r0-stride16_scan-scalar-warm-l3_miss-536870912,stride16-gcc13-scalar,l3_miss,cycles,594302840,270790446,270790446
