build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,random_access,scalar,page_cold,branch,33554432,branches,15,1.00099444389,1.00099444389,1.00099480152
stride16-gcc13-scalar,random_access,scalar,page_cold,branch,33554432,cycles,15,24.0759289265,23.8807250261,24.5195996761
stride16-gcc13-scalar,random_access,scalar,page_cold,branch,536870912,branch_misses,15,2.30967998505e-07,2.01165676117e-07,2.75671482086e-07
stride16-gcc13-scalar,random_access,scalar,page_cold,branch,536870912,branches,15,1.00097768009,1.00097768009,1.00097889453
stride16-gcc13-scalar,random_access,scalar,page_cold,branch,536870912,cycles,15,55.2538743839,55.1733970046,57.9001891091
stride16-gcc13-scalar,random_access,scalar,warm,basic,8192,cycles,15,1.39010843936,1.38806848992,1.39696563745
stride16-gcc13-scalar,random_access,scalar,warm,basic,8192,instructions,15,6.07666284871,6.07666227931,6.07667696226
stride16-gcc13-scalar,random_access,scalar,warm,basic,8192,ref_cycles,15,1.3901120392,1.38807279275,1.39696901065
stride16-gcc13-scalar,random_access,scalar,warm,basic,16384,cycles,15,1.46001933989,1.42167420377,1.51789990964
stride16-gcc13-scalar,random_access,scalar,warm,basic,16384,instructions,15,6.03833245151,6.03833203333,6.03833986418
stride16-gcc13-scalar,random_access,scalar,warm,basic,16384,ref_cycles,15,1.46002317662,1.42167886466,1.51790332311
stride16-gcc13-scalar,random_access,scalar,warm,basic,24576,cycles,15,1.61073805685,1.60616243556,1.6127696442
stride16-gcc13-scalar,random_access,scalar,warm,basic,24576,instructions,15,6.02555570066,6.02555543141,6.02555985836
stride16-gcc13-scalar,random_access,scalar,warm,basic,24576,ref_cycles,15,1.6107450489,1.60616831011,1.61277501684
stride16-gcc13-scalar,random_access,scalar,warm,basic,28672,cycles,15,1.66348857021,1.6603568007,1.66858415347
stride16-gcc13-scalar,random_access,scalar,warm,basic,28672,instructions,15,6.02190511818,6.02190485702,6.02190902799
stride16-gcc13-scalar,random_access,scalar,warm,basic,28672,ref_cycles,15,1.66349352669,1.6603659718,1.66858868427
stride16-gcc13-scalar,random_access,scalar,warm,basic,32768,cycles,15,1.7503148757,1.74722316944,1.75279007453
stride16-gcc13-scalar,random_access,scalar,warm,basic,32768,instructions,15,6.01916733031,6.01916711238,6.01916909574
stride16-gcc13-scalar,random_access,scalar,warm,basic,32768,ref_cycles,15,1.75032128064,1.74722836901,1.75279459116
stride16-gcc13-scalar,random_access,scalar,warm,basic,36864,cycles,15,1.82238305214,1.81339761862,1.82958773656
stride16-gcc13-scalar,random_access,scalar,warm,basic,36864,instructions,15,6.01703798754,6.01703782462,6.01704107478
