build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,16384,instructions,14,11.6367347467,11.6367320609,11.6368324589
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,16384,ref_cycles,14,7.36401996923,7.36305163634,7.41528419636
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,24576,cycles,15,7.26406878269,7.24071418731,7.4411410383
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,24576,instructions,15,11.4244933444,11.4244908118,11.4245580088
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,24576,ref_cycles,15,7.2640970323,7.24073481163,7.44115046293
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,28672,cycles,15,7.54438803715,7.36055757012,7.78148901737
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,28672,instructions,15,11.3638531381,11.3638510033,11.3639055412
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,28672,ref_cycles,15,7.54440241838,7.36056835478,7.78152697937
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,32768,cycles,15,9.57067418271,9.38120158731,10.078325378
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,32768,instructions,15,11.3183751758,11.3183724037,11.3184170368
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,32768,ref_cycles,15,9.57071407123,9.38123196705,10.078365527
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,36864,cycles,15,18.188073511,18.1052901666,18.2386111789
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,36864,instructions,15,11.283011958,11.2830085848,11.2830508792
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,36864,ref_cycles,15,18.1881180249,18.105324448,18.2386786172
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,49152,cycles,15,18.1309012381,18.1190221517,18.2442941799
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,49152,instructions,15,11.2122647009,11.2122615226,11.2122866821
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,49152,ref_cycles,15,18.1309588948,18.1190925159,18.2443902993
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,65536,cycles,15,18.114697155,18.1009683819,18.1713902952
