schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-393216,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,393216,393216,13135872,2138,250037901,548812244,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-16384,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,16384,16384,74075392,289357,250000609,548730192,4,4,0,0,523718600845,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-1048576,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,1048576,1048576,11599872,708,250126567,549006880,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-28672,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,28672,28672,68766656,153497,250000298,548729584,4,4,0,0,925764701377,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-98304,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,basic,98304,98304,26078208,16978,250000232,548729224,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-262144,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,branch,262144,262144,17494016,4271,250030664,548796060,4,4,0,0,8825102311965,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-2097152,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,2097152,2097152,11304960,345,250170279,549102484,4,4,0,0,69770734142908,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-229376,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,warm,branch,229376,229376,23392768,6527,250017872,548768256,4,4,0,0,7491342518666,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-33554432,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,branch,33554432,33554432,3145728,6,261321209,573577856,4,4,0,0,0,0
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-basic-8388608,stride16-gcc13-scalar,0,arena_pointer_chase,scalar,cache_evicted,basic,8388608,8388608,4718592,36,256462401,562913172,4,4,0,0,0,0
