sample_id,round,language,footprint_bytes,passes,operations,elapsed_ns,checksum,expected_checksum,pmu_cycles,pmu_instructions,pmu_ref_cycles,pmu_time_enabled,pmu_time_running,pmu_available
r08-o02-cpp-536870912,8,cpp,536870912,3,402653184,10533409788,1543198232,1543198232,23119964194,2013266219,23119964230,10533444600,10533444600,1
r08-o03-cpp-8388608,8,cpp,8388608,160,335544320,2518071127,2634976128,2634976128,5526961194,1677722684,5526961242,2518105207,2518105207,1
r08-o04-c-262144,8,c,262144,5120,335544320,553324743,1812397056,1812397056,1214505398,1677747474,1214505402,553351972,553351972,1
r08-o05-cpp-1048576,8,cpp,1048576,1280,335544320,764827490,2000108288,2000108288,1678736596,1677728284,1678736620,764856036,764856036,1
r08-o06-cpp-6291456,8,cpp,6291456,214,336592896,2117956927,196891892,196891892,4648743722,1682965834,4648743726,2117989529,2117989529,1
r08-o07-rust-1048576,8,rust,1048576,1280,335544320,794858602,2000108288,2000108288,1744652547,2348820769,1744652558,794886604,794886604,1
r08-o08-rust-262144,8,rust,262144,5120,335544320,586147870,1812397056,1812397056,1286550189,2348851489,1286550210,586175982,586175982,1
r08-o09-c-32768,8,c,32768,40960,335544320,279241508,3633848320,3633848320,612915352,1677926674,612915336,279266883,279266883,1
r08-o10-rust-6291456,8,rust,6291456,214,336592896,2179472641,196891892,196891892,4783766210,2356152273,4783766218,2179508386,2179508386,1
r08-o11-cpp-36864,8,cpp,36864,36409,335545344,287798507,3368420452,3368420452,631697191,1677909049,631697198,287823756,287823756,1
r08-o12-go-32768,8,go,32768,40960,335544320,293846677,3633848320,3633848320,642247086,2684670840,642247980,293358886,293358886,true
r08-o13-c-536870912,8,c,536870912,3,402653184,10769549941,1543198232,1543198232,23638271659,2013266209,23638271690,10769582458,10769582458,1
r08-o14-rust-536870912,8,rust,536870912,3,402653184,11275304118,1543198232,1543198232,24748360754,2818572601,24748360758,11275339910,11275339910,1
r08-o15-c-1048576,8,c,1048576,1280,335544320,1101268010,2000108288,2000108288,2417113297,1677728276,2417113292,1101288375,1101288375,1
r08-o16-rust-36864,8,rust,36864,36409,335545344,331419719,3368420452,3368420452,727442507,2349108969,727442496,331447781,331447781,1
r08-o17-go-1048576,8,go,1048576,1280,335544320,833477054,2000108288,2000108288,1823944245,2684438007,1823944342,832507238,832507238,true
r08-o18-cpp-32768,8,cpp,32768,40960,335544320,279628534,3633848320,3633848320,613765112,1677926684,613765086,279655978,279655978,1
r08-o19-cpp-262144,8,cpp,262144,5120,335544320,507519936,1812397056,1812397056,1113967719,1677747484,1113967734,507547064,507547064,1
r08-o20-go-536870912,8,go,536870912,3,402653184,11144951194,1543198232,1543198232,24356062943,3222156795,24356063446,11128581173,11128581173,true
r08-o21-c-6291456,8,c,6291456,214,336592896,2236681327,196891892,196891892,4909333776,1682965824,4909333792,2236713345,2236713345,1
r08-o22-c-36864,8,c,36864,36409,335545344,287959494,3368420452,3368420452,632050737,1677909039,632050716,287986653,287986653,1
r08-o23-rust-8388608,8,rust,8388608,160,335544320,2784415549,2634976128,2634976128,6111451421,2348811811,6111451456,2784435975,2784435975,1
r08-o24-go-6291456,8,go,6291456,214,336592896,2398395754,196891892,196891892,5237943333,2692948847,5237943524,2394725418,2394725418,true
r08-o25-rust-32768,8,rust,32768,40960,335544320,284282332,3633848320,3633848320,623979686,2349138209,623979708,284308793,284308793,1
r08-o26-c-8388608,8,c,8388608,160,335544320,2510947569,2634976128,2634976128,5511326091,1677722674,5511326062,2510980812,2510980812,1
r08-o27-go-36864,8,go,36864,36409,335545344,299357108,3368420452,3368420452,654317696,2684646983,654318434,298855185,298855185,true
r08-o28-go-262144,8,go,262144,5120,335544320,536934032,1812397056,1812397056,1174701581,2684439136,1174702298,536352125,536352125,true
r09-o01-go-262144,9,go,262144,5120,335544320,489709536,1812397056,1812397056,1070600844,2684435382,1070601400,489136860,489136860,true
r09-o02-go-6291456,9,go,6291456,214,336592896,2375208954,196891892,196891892,5184605865,2692942891,5184607230,2371238422,2371238422,true
r09-o03-c-8388608,9,c,8388608,160,335544320,2530749205,2634976128,2634976128,5554788394,1677722674,5554788382,2530782814,2530782814,1
r09-o04-c-536870912,9,c,536870912,3,402653184,10783499636,1543198232,1543198232,23668890046,2013266209,23668890014,10783533527,10783533527,1
r09-o05-rust-1048576,9,rust,1048576,1280,335544320,857751547,2000108288,2000108288,1882671899,2348820773,1882671890,857781277,857781277,1
r09-o06-cpp-1048576,9,cpp,1048576,1280,335544320,915123575,2000108288,2000108288,2008624292,1677728284,2008624288,915152977,915152977,1
r09-o07-rust-8388608,9,rust,8388608,160,335544320,2559131936,2634976128,2634976128,5617086844,2348811809,5617086838,2559168528,2559168528,1
r09-o08-cpp-6291456,9,cpp,6291456,214,336592896,2112625627,196891892,196891892,4637042400,1682965834,4637042388,2112658729,2112658729,1
r09-o09-cpp-36864,9,cpp,36864,36409,335545344,288005808,3368420452,3368420452,632152387,1677909049,632152378,288032870,288032870,1
r09-o10-cpp-536870912,9,cpp,536870912,3,402653184,11293466925,1543198232,1543198232,24788226049,2013266219,24788226034,11293501598,11293501598,1
r09-o11-rust-36864,9,rust,36864,36409,335545344,289280086,3368420452,3368420452,634938704,2349108970,634938700,289309875,289309875,1
r09-o12-rust-262144,9,rust,262144,5120,335544320,638339209,1812397056,1812397056,1401105449,2348851489,1401105464,638366808,638366808,1
r09-o13-c-32768,9,c,32768,40960,335544320,279406734,3633848320,3633848320,613278107,1677926674,613278160,279433932,279433932,1
r09-o14-c-6291456,9,c,6291456,214,336592896,2871938564,196891892,196891892,6303670791,1682965824,6303670780,2871971978,2871971978,1
r09-o15-c-36864,9,c,36864,36409,335545344,287907478,3368420452,3368420452,631936715,1677909039,631936712,287934612,287934612,1
r09-o16-rust-6291456,9,rust,6291456,214,336592896,2174945974,196891892,196891892,4773830066,2356152273,4773830050,2174979851,2174979851,1
r09-o17-rust-536870912,9,rust,536870912,3,402653184,10533765508,1543198232,1543198232,23120744637,2818572601,23120744636,10533799689,10533799689,1
r09-o18-go-1048576,9,go,1048576,1280,335544320,1248672745,2000108288,2000108288,2732342625,2684472478,2732343064,1247601310,1247601310,true
r09-o19-go-536870912,9,go,536870912,3,402653184,10595728593,1543198232,1543198232,23167990713,3222110241,23167988888,10583080057,10583080057,true
r09-o20-c-1048576,9,c,1048576,1280,335544320,802243727,2000108288,2000108288,1760861987,1677728274,1760861982,802272073,802272073,1
r09-o21-go-8388608,9,go,8388608,160,335544320,2704120491,2634976128,2634976128,5898865416,2684589795,5898865830,2699740294,2699740294,true
r09-o22-go-36864,9,go,36864,36409,335545344,299414912,3368420452,3368420452,654473439,2684646985,654474084,298935116,298935116,true
r09-o23-rust-32768,9,rust,32768,40960,335544320,286970334,3633848320,3633848320,629800972,2349138212,629800996,286982549,286982549,1
r09-o24-cpp-8388608,9,cpp,8388608,160,335544320,2514522141,2634976128,2634976128,5519171196,1677722684,5519171196,2514554881,2514554881,1
r09-o25-cpp-262144,9,cpp,262144,5120,335544320,565834616,1812397056,1812397056,1241963469,1677747484,1241963492,565861366,565861366,1
r09-o26-go-32768,9,go,32768,40960,335544320,293343141,3633848320,3633848320,641123478,2684671120,641124198,292855168,292855168,true
r09-o27-cpp-32768,9,cpp,32768,40960,335544320,279607736,3633848320,3633848320,613719077,1677926684,613719062,279632338,279632338,1
r09-o28-c-262144,9,c,262144,5120,335544320,531489613,1812397056,1812397056,1166578893,1677747474,1166578886,531515930,531515930,1
r10-o01-go-262144,10,go,262144,5120,335544320,549908192,1812397056,1812397056,1202996491,2684440123,1202996762,549175521,549175521,true
r10-o02-rust-6291456,10,rust,6291456,214,336592896,2158492486,196891892,196891892,4737716878,2356152273,4737716874,2158526768,2158526768,1
r10-o03-c-1048576,10,c,1048576,1280,335544320,761774722,2000108288,2000108288,1672035807,1677728274,1672035816,761802486,761802486,1
r10-o04-cpp-262144,10,cpp,262144,5120,335544320,487700507,1812397056,1812397056,1070465968,1677747484,1070465968,487727750,487727750,1
r10-o05-go-6291456,10,go,6291456,214,336592896,2309706346,196891892,196891892,5045512169,2692941359,5045512582,2305874430,2305874430,true
r10-o06-rust-1048576,10,rust,1048576,1280,335544320,767675450,2000108288,2000108288,1684988245,2348820769,1684988250,767704750,767704750,1
r10-o07-c-8388608,10,c,8388608,160,335544320,2505591372,2634976128,2634976128,5499569514,1677722674,5499569504,2505624611,2505624611,1
r10-o08-rust-36864,10,rust,36864,36409,335545344,290094805,3368420452,3368420452,636737469,2349108969,636737464,290121915,290121915,1
r10-o09-cpp-32768,10,cpp,32768,40960,335544320,279536427,3633848320,3633848320,613562537,1677926684,613562532,279561343,279561343,1
r10-o10-cpp-1048576,10,cpp,1048576,1280,335544320,780245766,2000108288,2000108288,1712578339,1677728284,1712578340,780274328,780274328,1
r10-o11-cpp-36864,10,cpp,36864,36409,335545344,287905691,3368420452,3368420452,631933048,1677909049,631933038,287932592,287932592,1
r10-o12-go-32768,10,go,32768,40960,335544320,293906541,3633848320,3633848320,642298234,2684670913,642298580,293394820,293394820,true
r10-o13-cpp-6291456,10,cpp,6291456,214,336592896,2138355586,196891892,196891892,4693517135,1682965834,4693517158,2138388294,2138388294,1
r10-o14-c-6291456,10,c,6291456,214,336592896,2132404857,196891892,196891892,4680455608,1682965824,4680455604,2132436827,2132436827,1
r10-o15-rust-262144,10,rust,262144,5120,335544320,512519670,1812397056,1812397056,1124941712,2348851489,1124941708,512546568,512546568,1
r10-o16-c-36864,10,c,36864,36409,335545344,287764797,3368420452,3368420452,631623100,1677909039,631623102,287790015,287790015,1
r10-o17-rust-8388608,10,rust,8388608,160,335544320,2550447316,2634976128,2634976128,5598024833,2348811809,5598024828,2550482189,2550482189,1
r10-o18-go-8388608,10,go,8388608,160,335544320,2712766562,2634976128,2634976128,5916145326,2684587366,5916146016,2708183981,2708183981,true
r10-o19-cpp-8388608,10,cpp,8388608,160,335544320,2652444765,2634976128,2634976128,5821900455,1677722684,5821900458,2652477539,2652477539,1
r10-o20-cpp-536870912,10,cpp,536870912,3,402653184,10529213111,1543198232,1543198232,23110752365,2013266219,23110752346,10529246639,10529246639,1
r10-o21-c-262144,10,c,262144,5120,335544320,663066945,1812397056,1812397056,1455380398,1677747474,1455380410,663093762,663093762,1
r10-o22-go-1048576,10,go,1048576,1280,335544320,1895994351,2000108288,2000108288,4151676556,2684525235,4151676848,1894259794,1894259794,true
r10-o23-go-36864,10,go,36864,36409,335545344,391932383,3368420452,3368420452,857402361,2684655374,857402942,391430239,391430239,true
r10-o24-rust-536870912,10,rust,536870912,3,402653184,10536023139,1543198232,1543198232,23125699733,2818572601,23125699740,10536057667,10536057667,1
r10-o25-go-536870912,10,go,536870912,3,402653184,11070885061,1543198232,1543198232,24196367449,3222148453,24196365732,11057912013,11057912013,true
r10-o26-c-32768,10,c,32768,40960,335544320,279337950,3633848320,3633848320,613127098,1677926674,613127086,279365769,279365769,1
r10-o27-c-536870912,10,c,536870912,3,402653184,10855144712,1543198232,1543198232,23826145631,2013266209,23826145640,10855179119,10855179119,1
r10-o28-rust-32768,10,rust,32768,40960,335544320,283783117,3633848320,3633848320,622884054,2349138209,622884042,283810721,283810721,1
r11-o01-rust-32768,11,rust,32768,40960,335544320,284496649,3633848320,3633848320,624450366,2349138209,624450376,284524769,284524769,1
r11-o02-go-1048576,11,go,1048576,1280,335544320,1042693961,2000108288,2000108288,2281551074,2684454141,2281551602,1041746334,1041746334,true
r11-o03-go-32768,11,go,32768,40960,335544320,340528097,3633848320,3633848320,744503180,2684673876,744504090,340012474,340012474,true
r11-o04-go-536870912,11,go,536870912,3,402653184,11326777547,1543198232,1543198232,24766525920,3222162358,24766525410,11311516242,11311516242,true
r11-o05-rust-536870912,11,rust,536870912,3,402653184,10602751552,1543198232,1543198232,23272163419,2818572601,23272163398,10602788673,10602788673,1
r11-o06-go-262144,11,go,262144,5120,335544320,683580583,1812397056,1812397056,1495974821,2684452404,1495975228,682789089,682789089,true
r11-o07-cpp-536870912,11,cpp,536870912,3,402653184,10545171817,1543198232,1543198232,23145780876,2013266219,23145780900,10545205110,10545205110,1
r11-o08-rust-36864,11,rust,36864,36409,335545344,289762004,3368420452,3368420452,636007059,2349108969,636007086,289789292,289789292,1
r11-o09-rust-8388608,11,rust,8388608,160,335544320,2546403519,2634976128,2634976128,5589148989,2348811809,5589149016,2546438772,2546438772,1
r11-o10-c-32768,11,c,32768,40960,335544320,279408272,3633848320,3633848320,613281646,1677926674,613281614,279433816,279433816,1
r11-o11-rust-1048576,11,rust,1048576,1280,335544320,769369271,2000108288,2000108288,1688705802,2348820769,1688705788,769396897,769396897,1
r11-o12-cpp-36864,11,cpp,36864,36409,335545344,287838301,3368420452,3368420452,631784637,1677909049,631784626,287863743,287863743,1
r11-o13-cpp-1048576,11,cpp,1048576,1280,335544320,774919059,2000108288,2000108288,1700886630,1677728284,1700886616,774946214,774946214,1
r11-o14-go-6291456,11,go,6291456,214,336592896,2245497709,196891892,196891892,4905766777,2692934486,4905766888,2241894473,2241894473,true
r11-o15-c-1048576,11,c,1048576,1280,335544320,765553761,2000108288,2000108288,1680330517,1677728274,1680330520,765580827,765580827,1
r11-o16-c-8388608,11,c,8388608,160,335544320,2505389245,2634976128,2634976128,5499125830,1677722674,5499125830,2505422214,2505422214,1
r11-o17-rust-6291456,11,rust,6291456,214,336592896,2139578165,196891892,196891892,4696200559,2356152273,4696200564,2139614387,2139614387,1
r11-o18-cpp-262144,11,cpp,262144,5120,335544320,539154191,1812397056,1812397056,1183402181,1677747484,1183402176,539181560,539181560,1
r11-o19-c-6291456,11,c,6291456,214,336592896,2104772959,196891892,196891892,4619806387,1682965824,4619806378,2104805670,2104805670,1
r11-o20-cpp-8388608,11,cpp,8388608,160,335544320,2517911387,2634976128,2634976128,5526611159,1677722684,5526611178,2517944871,2517944871,1
r11-o21-cpp-32768,11,cpp,32768,40960,335544320,279603492,3633848320,3633848320,613710179,1677926684,613710196,279630220,279630220,1
r11-o22-go-8388608,11,go,8388608,160,335544320,2723570974,2634976128,2634976128,5943746095,2684591944,5943746490,2719185433,2719185433,true
r11-o23-c-36864,11,c,36864,36409,335545344,287833608,3368420452,3368420452,631774290,1677909039,631774286,287859663,287859663,1
r11-o24-c-536870912,11,c,536870912,3,402653184,11211889170,1543198232,1543198232,24588496107,2013266271,24588496108,11203220145,11203220145,1
r11-o25-cpp-6291456,11,cpp,6291456,214,336592896,2679678167,196891892,196891892,5881676629,1682965834,5881676636,2679712543,2679712543,1
r11-o26-c-262144,11,c,262144,5120,335544320,569313459,1812397056,1812397056,1249599149,1677747474,1249599142,569340551,569340551,1
r11-o27-rust-262144,11,rust,262144,5120,335544320,576345452,1812397056,1812397056,1265034471,2348851489,1265034474,576373188,576373188,1
r11-o28-go-36864,11,go,36864,36409,335545344,298741462,3368420452,3368420452,652938009,2684646919,652938484,298239019,298239019,true
r12-o01-rust-6291456,12,rust,6291456,214,336592896,2467102521,196891892,196891892,5415089699,2356152273,5415089724,2467137250,2467137250,1
r12-o02-cpp-32768,12,cpp,32768,40960,335544320,279647022,3633848320,3633848320,613805599,1677926684,613805610,279674492,279674492,1
r12-o03-rust-32768,12,rust,32768,40960,335544320,284064718,3633848320,3633848320,623501801,2349138209,623501802,284091484,284091484,1
r12-o04-rust-36864,12,rust,36864,36409,335545344,289877527,3368420452,3368420452,636260721,2349108969,636260724,289905058,289905058,1
r12-o05-go-1048576,12,go,1048576,1280,335544320,802735606,2000108288,2000108288,1757308255,2684436828,1757308388,801930003,801930003,true
r12-o06-rust-262144,12,rust,262144,5120,335544320,505762421,1812397056,1812397056,1110110468,2348851489,1110110474,505789821,505789821,1
r12-o07-go-262144,12,go,262144,5120,335544320,569710718,1812397056,1812397056,1246250310,2684442269,1246250588,568955663,568955663,true
r12-o08-go-536870912,12,go,536870912,3,402653184,10598656499,1543198232,1543198232,23176588954,3222103369,23176586224,10586788494,10586788494,true
r12-o09-rust-536870912,12,rust,536870912,3,402653184,10530954461,1543198232,1543198232,23114575612,2818572601,23114575594,10530988583,10530988583,1
r12-o10-rust-1048576,12,rust,1048576,1280,335544320,767081671,2000108288,2000108288,1683684065,2348820769,1683684068,767109151,767109151,1
r12-o11-cpp-36864,12,cpp,36864,36409,335545344,287840063,3368420452,3368420452,631788392,1677909049,631788410,287865644,287865644,1
r12-o12-c-536870912,12,c,536870912,3,402653184,10541217744,1543198232,1543198232,23137101839,2013266209,23137101834,10541250898,10541250898,1
r12-o13-cpp-1048576,12,cpp,1048576,1280,335544320,977037298,2000108288,2000108288,2144519615,1677728284,2144519630,977065747,977065747,1
r12-o14-cpp-8388608,12,cpp,8388608,160,335544320,2571705446,2634976128,2634976128,5644684170,1677722684,5644684166,2571738977,2571738977,1
r12-o15-c-6291456,12,c,6291456,214,336592896,2139638342,196891892,196891892,4696333157,1682965824,4696333180,2139671650,2139671650,1
r12-o16-go-8388608,12,go,8388608,160,335544320,2937509308,2634976128,2634976128,6415374208,2684608314,6415375076,2932747867,2932747867,true
r12-o17-cpp-536870912,12,cpp,536870912,3,402653184,10529207397,1543198232,1543198232,23110739986,2013266219,23110739982,10529239946,10529239946,1
r12-o18-go-32768,12,go,32768,40960,335544320,293379039,3633848320,3633848320,641494361,2684669063,641495228,292968756,292968756,true
r12-o19-c-32768,12,c,32768,40960,335544320,279363667,3633848320,3633848320,613183502,1677926674,613183494,279389597,279389597,1
r12-o20-c-262144,12,c,262144,5120,335544320,490057985,1812397056,1812397056,1075640133,1677747474,1075640148,490084640,490084640,1
r12-o21-go-6291456,12,go,6291456,214,336592896,2508536943,196891892,196891892,5483602949,2692963030,5483603004,2504838714,2504838714,true
r12-o22-rust-8388608,12,rust,8388608,160,335544320,2540942501,2634976128,2634976128,5577162636,2348811809,5577162624,2540976404,2540976404,1
r12-o23-c-36864,12,c,36864,36409,335545344,287652541,3368420452,3368420452,631377064,1677909039,631377054,287679852,287679852,1
r12-o24-c-8388608,12,c,8388608,160,335544320,2500415876,2634976128,2634976128,5488209973,1677722674,5488209958,2500447661,2500447661,1
r12-o25-c-1048576,12,c,1048576,1280,335544320,794718869,2000108288,2000108288,1744345621,1677728274,1744345614,794746030,794746030,1
r12-o26-cpp-262144,12,cpp,262144,5120,335544320,565183194,1812397056,1812397056,1240533893,1677747484,1240533866,565211074,565211074,1
r12-o27-go-36864,12,go,36864,36409,335545344,299174905,3368420452,3368420452,653889893,2684646978,653890600,298676624,298676624,true
r12-o28-cpp-6291456,12,cpp,6291456,214,336592896,2126306081,196891892,196891892,4667069323,1682965834,4667069308,2126338752,2126338752,1
r13-o01-go-36864,13,go,36864,36409,335545344,299201460,3368420452,3368420452,653773465,2684646943,653774198,298644657,298644657,true
r13-o02-go-6291456,13,go,6291456,214,336592896,2258155079,196891892,196891892,4934456842,2692934448,4934457264,2254491761,2254491761,true
r13-o03-c-32768,13,c,32768,40960,335544320,279247849,3633848320,3633848320,612929193,1677926674,612929196,279273767,279273767,1
r13-o04-c-8388608,13,c,8388608,160,335544320,2518227304,2634976128,2634976128,5527303930,1677722674,5527303914,2518259556,2518259556,1
r13-o05-cpp-536870912,13,cpp,536870912,3,402653184,10530473334,1543198232,1543198232,23113518427,2013266219,23113518406,10530506370,10530506370,1
r13-o06-rust-36864,13,rust,36864,36409,335545344,289941141,3368420452,3368420452,636400365,2349108969,636400380,289968670,289968670,1
r13-o07-rust-32768,13,rust,32768,40960,335544320,284645844,3633848320,3633848320,624777385,2349138209,624777384,284672371,284672371,1
r13-o08-c-1048576,13,c,1048576,1280,335544320,788608299,2000108288,2000108288,1730933607,1677728274,1730933600,788636243,788636243,1
r13-o09-go-32768,13,go,32768,40960,335544320,293994940,3633848320,3633848320,642553133,2684671288,642554000,293495245,293495245,true
r13-o10-cpp-6291456,13,cpp,6291456,214,336592896,2118492566,196891892,196891892,4649919683,1682965834,4649919692,2118524487,2118524487,1
r13-o11-cpp-262144,13,cpp,262144,5120,335544320,540069925,1812397056,1812397056,1185412622,1677747484,1185412624,540096816,540096816,1
r13-o12-rust-8388608,13,rust,8388608,160,335544320,2578310696,2634976128,2634976128,5659182581,2348811809,5659182584,2578344925,2578344925,1
r13-o13-c-536870912,13,c,536870912,3,402653184,10649981146,1543198232,1543198232,23369533781,2013266237,23369533682,10647434153,10647434153,1
r13-o14-go-1048576,13,go,1048576,1280,335544320,1455593814,2000108288,2000108288,3185335023,2684488452,3185335054,1453892580,1453892580,true
r13-o15-go-262144,13,go,262144,5120,335544320,794833224,1812397056,1812397056,1738505109,2684459908,1738505604,793708597,793708597,true
r13-o16-go-536870912,13,go,536870912,3,402653184,10607388284,1543198232,1543198232,23192009061,3222099275,23192009500,10594845065,10594845065,true
r13-o17-rust-6291456,13,rust,6291456,214,336592896,2121663477,196891892,196891892,4656880098,2356152273,4656880118,2121698385,2121698385,1
r13-o18-cpp-32768,13,cpp,32768,40960,335544320,279542255,3633848320,3633848320,613575604,1677926684,613575600,279569092,279569092,1
r13-o19-rust-262144,13,rust,262144,5120,335544320,494748686,1812397056,1812397056,1085935965,2348851489,1085935972,494776063,494776063,1
r13-o20-cpp-8388608,13,cpp,8388608,160,335544320,2531001748,2634976128,2634976128,5555233163,1677722686,5555233178,2531020647,2531020647,1
r13-o21-cpp-36864,13,cpp,36864,36409,335545344,288100995,3368420452,3368420452,632361710,1677909049,632361752,288129501,288129501,1
r13-o22-rust-1048576,13,rust,1048576,1280,335544320,769071323,2000108288,2000108288,1688051747,2348820769,1688051728,769100577,769100577,1
r13-o23-go-8388608,13,go,8388608,160,335544320,2698386014,2634976128,2634976128,5892855257,2684581198,5892855298,2693938721,2693938721,true
r13-o24-c-262144,13,c,262144,5120,335544320,494904189,1812397056,1812397056,1086277236,1677747474,1086277236,494931151,494931151,1
r13-o25-c-6291456,13,c,6291456,214,336592896,2126628882,196891892,196891892,4666610094,1682965829,4666610102,2126203571,2126203571,1
r13-o26-rust-536870912,13,rust,536870912,3,402653184,10531180368,1543198232,1543198232,23115070277,2818572601,23115070286,10531213492,10531213492,1
r13-o27-cpp-1048576,13,cpp,1048576,1280,335544320,964467032,2000108288,2000108288,2116928600,1677728284,2116928594,964495724,964495724,1
r13-o28-c-36864,13,c,36864,36409,335545344,287894828,3368420452,3368420452,631909124,1677909039,631909124,287923015,287923015,1
r14-o01-go-36864,14,go,36864,36409,335545344,299120020,3368420452,3368420452,653771171,2684647250,653771998,298628410,298628410,true
r14-o02-c-536870912,14,c,536870912,3,402653184,10527900681,1543198232,1543198232,23107872042,2013266209,23107872040,10527933361,10527933361,1
r14-o03-rust-32768,14,rust,32768,40960,335544320,284031429,3633848320,3633848320,623428760,2349138209,623428762,284059210,284059210,1
r14-o04-go-6291456,14,go,6291456,214,336592896,2295141536,196891892,196891892,5012689137,2692943506,5012689154,2291438925,2291438925,true
r14-o05-c-8388608,14,c,8388608,160,335544320,2491933971,2634976128,2634976128,5469592447,1677722674,5469592458,2491966810,2491966810,1
r14-o06-cpp-8388608,14,cpp,8388608,160,335544320,2509192146,2634976128,2634976128,5507472579,1677722684,5507472586,2509225793,2509225793,1
r14-o07-c-32768,14,c,32768,40960,335544320,278817695,3633848320,3633848320,611985135,1677926674,611985132,278842662,278842662,1
r14-o08-cpp-6291456,14,cpp,6291456,214,336592896,2069355596,196891892,196891892,4542007154,1682965836,4542007140,2069389004,2069389004,1
r14-o09-go-262144,14,go,262144,5120,335544320,529195793,1812397056,1812397056,1157390619,2684437300,1157390762,528472816,528472816,true
r14-o10-go-8388608,14,go,8388608,160,335544320,3069185264,2634976128,2634976128,6699916126,2684616028,6699916388,3064183475,3064183475,true
r14-o11-cpp-536870912,14,cpp,536870912,3,402653184,10548135590,1543198232,1543198232,23152285747,2013266219,23152285728,10548169084,10548169084,1
r14-o12-go-1048576,14,go,1048576,1280,335544320,798481176,2000108288,2000108288,1748248048,2684435197,1748248040,797726132,797726132,true
r14-o13-cpp-36864,14,cpp,36864,36409,335545344,287876687,3368420452,3368420452,631868890,1677909049,631868908,287902859,287902859,1
r14-o14-c-262144,14,c,262144,5120,335544320,505353760,1812397056,1812397056,1109213110,1677747474,1109213094,505380480,505380480,1
r14-o15-c-1048576,14,c,1048576,1280,335544320,763940032,2000108288,2000108288,1676788516,1677728274,1676788520,763967219,763967219,1
r14-o16-rust-1048576,14,rust,1048576,1280,335544320,767952029,2000108288,2000108288,1685595097,2348820769,1685595076,767980316,767980316,1
r14-o17-cpp-262144,14,cpp,262144,5120,335544320,485865977,1812397056,1812397056,1066439014,1677747484,1066439022,485893214,485893214,1
r14-o18-go-536870912,14,go,536870912,3,402653184,10687393043,1543198232,1543198232,23375134094,3222142295,23375132792,10672819192,10672819192,true
r14-o19-c-6291456,14,c,6291456,214,336592896,2529146684,196891892,196891892,5551271128,1682965824,5551271132,2529178667,2529178667,1
r14-o20-rust-262144,14,rust,262144,5120,335544320,519229435,1812397056,1812397056,1139669135,2348851489,1139669102,519256014,519256014,1
r14-o21-go-32768,14,go,32768,40960,335544320,293825487,3633848320,3633848320,642186879,2684670969,642187546,293331886,293331886,true
r14-o22-rust-8388608,14,rust,8388608,160,335544320,2700680836,2634976128,2634976128,5927655934,2348811811,5927655954,2700698007,2700698007,1
r14-o23-cpp-1048576,14,cpp,1048576,1280,335544320,763019072,2000108288,2000108288,1674767041,1677728284,1674767072,763047390,763047390,1
r14-o24-cpp-32768,14,cpp,32768,40960,335544320,279536151,3633848320,3633848320,613561991,1677926684,613561960,279562405,279562405,1
r14-o25-rust-536870912,14,rust,536870912,3,402653184,10549534274,1543198232,1543198232,23155355954,2818572601,23155355960,10549569041,10549569041,1
r14-o26-c-36864,14,c,36864,36409,335545344,287820401,3368420452,3368420452,631745229,1677909039,631745202,287846208,287846208,1
r14-o27-rust-6291456,14,rust,6291456,214,336592896,2119122653,196891892,196891892,4651288585,2356152274,4651288576,2119157174,2119157174,1
r14-o28-rust-36864,14,rust,36864,36409,335545344,290089223,3368420452,3368420452,636725172,2349108969,636725166,290116412,290116412,1
r15-o01-go-36864,15,go,36864,36409,335545344,298658805,3368420452,3368420452,653054172,2684647024,653054930,298237677,298237677,true
r15-o02-rust-536870912,15,rust,536870912,3,402653184,11090643892,1543198232,1543198232,24343045930,2818572601,24343045914,11090679703,11090679703,1
r15-o03-cpp-32768,15,cpp,32768,40960,335544320,286466704,3633848320,3633848320,628774309,1677926684,628774322,286494335,286494335,1
r15-o04-cpp-8388608,15,cpp,8388608,160,335544320,2582979372,2634976128,2634976128,5669429340,1677722684,5669429370,2583013128,2583013128,1
r15-o05-rust-8388608,15,rust,8388608,160,335544320,2555903419,2634976128,2634976128,5610000900,2348811809,5610000946,2555937608,2555937608,1
r15-o06-rust-32768,15,rust,32768,40960,335544320,284384614,3633848320,3633848320,624203895,2349138209,624203910,284410252,284410252,1
r15-o07-rust-6291456,15,rust,6291456,214,336592896,2195696710,196891892,196891892,4819376679,2356152273,4819376672,2195730249,2195730249,1
r15-o08-go-32768,15,go,32768,40960,335544320,293878244,3633848320,3633848320,642308951,2684670672,642309624,293383243,293383243,true
r15-o09-go-8388608,15,go,8388608,160,335544320,2727262434,2634976128,2634976128,5958076827,2684592527,5958077422,2722903647,2722903647,true
r15-o10-c-262144,15,c,262144,5120,335544320,517931299,1812397056,1812397056,1136819755,1677747474,1136819772,517958481,517958481,1
r15-o11-c-8388608,15,c,8388608,160,335544320,2529077934,2634976128,2634976128,5551120334,1677722674,5551120322,2529110428,2529110428,1
r15-o12-go-6291456,15,go,6291456,214,336592896,2322958597,196891892,196891892,5073744096,2692946029,5073744126,2319454321,2319454321,true
r15-o13-go-262144,15,go,262144,5120,335544320,517987199,1812397056,1812397056,1132861144,2684438632,1132861664,517268717,517268717,true
