schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,branch,cycles,548763920,250050021,250050021
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,branch,branches,16978596,250048128,250048128
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-262144,prefetch-gcc13-scalar,branch,branch_misses,4161,250044331,250044331
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-536870912,prefetch-gcc13-scalar,branch,cycles,1976205872,900393737,900393737
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-536870912,prefetch-gcc13-scalar,branch,branches,8388772,900391786,900391786
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-536870912,prefetch-gcc13-scalar,branch,branch_misses,26,900388392,900388392
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-32768,prefetch-gcc13-scalar,branch,cycles,548736191,250037812,250037812
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-32768,prefetch-gcc13-scalar,branch,branches,60020801,250037026,250037026
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-branch-32768,prefetch-gcc13-scalar,branch,branch_misses,110395,250033215,250033215
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,basic,cycles,640018544,291629780,291629780
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,basic,instructions,34604615,291628014,291628014
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,basic,ref_cycles,640021910,291624673,291624673
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-262144,prefetch-gcc13-scalar,basic,cycles,548821751,250075171,250075171
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-262144,prefetch-gcc13-scalar,basic,instructions,176128634,250073354,250073354
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-262144,prefetch-gcc13-scalar,basic,ref_cycles,548824188,250069681,250069681
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,basic,cycles,570874250,260125604,260125604
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,basic,instructions,36769096,260124640,260124640
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,basic,ref_cycles,570877758,260121174,260121174
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-524288,prefetch-gcc13-scalar,branch,cycles,548877517,250101676,250101676
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-524288,prefetch-gcc13-scalar,branch,branches,12558184,250099902,250099902
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-524288,prefetch-gcc13-scalar,branch,branch_misses,1580,250096092,250096092
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,branch,cycles,548762569,250047996,250047996
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,branch,branches,29270852,250044752,250044752
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-196608,prefetch-gcc13-scalar,branch,branch_misses,9475,250041220,250041220
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,branch,cycles,548741836,250037621,250037621
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,branch,branches,31521786,250035924,250035924
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-branch-49152,prefetch-gcc13-scalar,branch,branch_misses,39468,250032604,250032604
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-524288,prefetch-gcc13-scalar,basic,cycles,548749957,250040944,250040944
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-524288,prefetch-gcc13-scalar,basic,instructions,142996287,250038046,250038046
1,prefetch-gcc13-scalar-r0-prefetch_chain-scalar-warm-basic-524288,prefetch-gcc13-scalar,basic,ref_cycles,548751588,250034456,250034456
