build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,32768,cycles,6,10.3666861596,10.16496766,10.6139843557
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,32768,mem_load_uops_retired_l3_miss,6,3.96524511018e-06,0,0.000200667654445
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,36864,cycles,6,21.1173715863,21.1045479265,21.1230040554
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,36864,mem_load_uops_retired_l3_miss,6,2.69343479117e-07,3.84836102922e-08,3.12570058806e-05
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,262144,cycles,6,26.678304474,24.9708259917,35.1097977036
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,262144,mem_load_uops_retired_l3_miss,6,2.06972300821e-05,1.85905672949e-07,0.000278232612098
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,1048576,cycles,6,47.1115920098,46.4956738688,47.5144246419
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,1048576,mem_load_uops_retired_l3_miss,6,0.00399827487693,0.000128927244062,0.00729798661902
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,6291456,cycles,6,108.666618543,93.7917644925,183.625117804
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,6291456,mem_load_uops_retired_l3_miss,6,0.438940977439,0.323422410753,0.999964560232
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,8388608,cycles,6,127.443946838,116.719671249,175.434614182
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,8388608,mem_load_uops_retired_l3_miss,6,0.570013566451,0.48615582784,0.942002296448
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,536870912,cycles,6,219.589161277,219.240190983,220.104222298
arena-pointer-gcc13-raw,arena_pointer_chase,scalar,warm,l3_miss,536870912,mem_load_uops_retired_l3_miss,6,0.999997496605,0.999946475029,1.0000026226
