build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-clang18-auto,stride16_scan,auto,warm,basic,24576,instructions,15,2.15886160798,2.15886049016,2.16936407916
stride16-clang18-auto,stride16_scan,auto,warm,basic,24576,ref_cycles,15,1.33420291744,1.33353079742,1.34556813329
stride16-clang18-auto,stride16_scan,auto,warm,basic,28672,cycles,15,1.31319288938,1.30832966551,1.34760750181
stride16-clang18-auto,stride16_scan,auto,warm,basic,28672,instructions,15,2.09152404649,2.09152294041,2.09158790738
stride16-clang18-auto,stride16_scan,auto,warm,basic,28672,ref_cycles,15,1.31319687875,1.30833395484,1.34761307169
stride16-clang18-auto,stride16_scan,auto,warm,basic,32768,cycles,15,1.32162952259,1.30964409065,1.34549683188
stride16-clang18-auto,stride16_scan,auto,warm,basic,32768,instructions,15,2.04102184648,2.04102062798,2.04889475387
stride16-clang18-auto,stride16_scan,auto,warm,basic,32768,ref_cycles,15,1.32163177214,1.30964651312,1.34550110819
stride16-clang18-auto,stride16_scan,auto,warm,basic,36864,cycles,15,2.66908074949,2.55462972491,2.71537740008
stride16-clang18-auto,stride16_scan,auto,warm,basic,36864,instructions,15,2.00174276152,2.00174162052,2.00868747886
stride16-clang18-auto,stride16_scan,auto,warm,basic,36864,ref_cycles,15,2.66909229198,2.55463512067,2.71539247307
stride16-clang18-auto,stride16_scan,auto,warm,basic,49152,cycles,15,2.62439429554,2.57125991315,2.65833693765
stride16-clang18-auto,stride16_scan,auto,warm,basic,49152,instructions,15,1.92318264508,1.92318176726,1.9232033736
stride16-clang18-auto,stride16_scan,auto,warm,basic,49152,ref_cycles,15,2.62440018777,2.57126984241,2.65834761495
stride16-clang18-auto,stride16_scan,auto,warm,basic,65536,cycles,15,2.5924085045,2.55152814687,2.61479587062
stride16-clang18-auto,stride16_scan,auto,warm,basic,65536,instructions,15,1.86426264914,1.86426146575,1.86429332105
stride16-clang18-auto,stride16_scan,auto,warm,basic,65536,ref_cycles,15,2.59241846817,2.5515368328,2.61480698774
stride16-clang18-auto,stride16_scan,auto,warm,basic,98304,cycles,15,2.54667050757,2.44503478835,2.57440696559
stride16-clang18-auto,stride16_scan,auto,warm,basic,98304,instructions,15,1.80534269214,1.80534225608,1.80794666029
stride16-clang18-auto,stride16_scan,auto,warm,basic,98304,ref_cycles,15,2.54668084775,2.44505604727,2.57441342117
stride16-clang18-auto,stride16_scan,auto,warm,basic,131072,cycles,15,2.47523533959,2.41566692626,3.09044746991
stride16-clang18-auto,stride16_scan,auto,warm,basic,131072,instructions,15,1.77588262182,1.77588194674,1.77589752813
stride16-clang18-auto,stride16_scan,auto,warm,basic,131072,ref_cycles,15,2.47524533554,2.41567444972,3.09045800734
stride16-clang18-auto,stride16_scan,auto,warm,basic,196608,cycles,15,2.71652940386,2.29803297789,3.17832457084
stride16-clang18-auto,stride16_scan,auto,warm,basic,196608,instructions,15,1.74642289886,1.74642199071,1.74643358383
stride16-clang18-auto,stride16_scan,auto,warm,basic,196608,ref_cycles,15,2.71653854745,2.29804056636,3.17833003277
stride16-clang18-auto,stride16_scan,auto,warm,basic,229376,cycles,15,3.01607449335,2.42276432941,3.60820965841
stride16-clang18-auto,stride16_scan,auto,warm,basic,229376,instructions,15,1.73800652482,1.7380053007,1.73912188085
stride16-clang18-auto,stride16_scan,auto,warm,basic,229376,ref_cycles,15,3.01608465065,2.42277436513,3.60821554347
stride16-clang18-auto,stride16_scan,auto,warm,basic,262144,cycles,15,3.45813924763,3.01232051047,3.80339630772
stride16-clang18-auto,stride16_scan,auto,warm,basic,262144,instructions,15,1.73169381018,1.73169322017,1.7326696477
stride16-clang18-auto,stride16_scan,auto,warm,basic,262144,ref_cycles,15,3.45815001149,3.01232685635,3.80340957382
stride16-clang18-auto,stride16_scan,auto,warm,basic,294912,cycles,15,3.93584299539,3.43814365457,4.34063578148
stride16-clang18-auto,stride16_scan,auto,warm,basic,294912,instructions,15,1.72678523967,1.72678376814,1.72765741901
stride16-clang18-auto,stride16_scan,auto,warm,basic,294912,ref_cycles,15,3.93585348889,3.43815833478,4.34064581941
stride16-clang18-auto,stride16_scan,auto,warm,basic,393216,cycles,15,4.72905807929,4.33959742273,4.74083507403
stride16-clang18-auto,stride16_scan,auto,warm,basic,393216,instructions,15,1.71696506381,1.71696468955,1.71696747273
stride16-clang18-auto,stride16_scan,auto,warm,basic,393216,ref_cycles,15,4.72906992048,4.33961565924,4.74085652602
stride16-clang18-auto,stride16_scan,auto,warm,basic,524288,cycles,15,4.72152271783,4.7204665713,4.73335202283
stride16-clang18-auto,stride16_scan,auto,warm,basic,524288,instructions,15,1.70959994118,1.70959969954,1.70960325711
stride16-clang18-auto,stride16_scan,auto,warm,basic,524288,ref_cycles,15,4.72154103655,4.72047720331,4.73337200848
stride16-clang18-auto,stride16_scan,auto,warm,basic,1048576,cycles,15,4.70898803042,4.70767872878,4.71082443473
stride16-clang18-auto,stride16_scan,auto,warm,basic,1048576,instructions,15,1.69855244525,1.69855232158,1.69855424314
stride16-clang18-auto,stride16_scan,auto,warm,basic,1048576,ref_cycles,15,4.70900242898,4.70770082668,4.71084411879
stride16-clang18-auto,stride16_scan,auto,warm,basic,2097152,cycles,15,4.70451319834,4.70166946917,4.71825425699
stride16-clang18-auto,stride16_scan,auto,warm,basic,2097152,instructions,15,1.69302876361,1.69302863646,1.69315070677
stride16-clang18-auto,stride16_scan,auto,warm,basic,2097152,ref_cycles,15,4.70453403773,4.70168971426,4.71827891175
stride16-clang18-auto,stride16_scan,auto,warm,basic,4194304,cycles,15,4.83477773512,4.71200716086,5.37124197264
stride16-clang18-auto,stride16_scan,auto,warm,basic,4194304,instructions,15,1.69026716023,1.69026682645,1.69026775537
stride16-clang18-auto,stride16_scan,auto,warm,basic,4194304,ref_cycles,15,4.83480325747,4.71202812989,5.37127570054
stride16-clang18-auto,stride16_scan,auto,warm,basic,5242880,cycles,15,5.1910306214,4.82272000076,6.34676876646
stride16-clang18-auto,stride16_scan,auto,warm,basic,5242880,instructions,15,1.68971493793,1.68971455233,1.68976457248
stride16-clang18-auto,stride16_scan,auto,warm,basic,5242880,ref_cycles,15,5.19106246747,4.82275264073,6.34681065877
stride16-clang18-auto,stride16_scan,auto,warm,basic,6291456,cycles,15,5.87652979801,5.18168759036,7.19155862842
stride16-clang18-auto,stride16_scan,auto,warm,basic,6291456,instructions,15,1.6893475707,1.6893466815,1.68934879442
stride16-clang18-auto,stride16_scan,auto,warm,basic,6291456,ref_cycles,15,5.87657162315,5.18172408123,7.19160218568
stride16-clang18-auto,stride16_scan,auto,warm,basic,7340032,cycles,15,6.50105106757,6.15171066996,8.11315653434
stride16-clang18-auto,stride16_scan,auto,warm,basic,7340032,instructions,15,1.68908504225,1.6890846726,1.68912068492
stride16-clang18-auto,stride16_scan,auto,warm,basic,7340032,ref_cycles,15,6.50109389406,6.15175254057,8.11320292401
stride16-clang18-auto,stride16_scan,auto,warm,basic,8388608,cycles,15,6.9591818141,6.78532586492,7.51359433683
stride16-clang18-auto,stride16_scan,auto,warm,basic,8388608,instructions,15,1.68888839922,1.68888806756,1.68891914741
stride16-clang18-auto,stride16_scan,auto,warm,basic,8388608,ref_cycles,15,6.9592275271,6.78537041712,7.51363495857
stride16-clang18-auto,stride16_scan,auto,warm,basic,12582912,cycles,15,8.85132804903,8.53993001115,10.5910364401
stride16-clang18-auto,stride16_scan,auto,warm,basic,12582912,instructions,15,1.6884299465,1.68842971534,1.68843174944
stride16-clang18-auto,stride16_scan,auto,warm,basic,12582912,ref_cycles,15,8.85138969582,8.53998670665,10.5911115011
stride16-clang18-auto,stride16_scan,auto,warm,basic,33554432,cycles,15,10.144241388,9.98220814296,10.6045896549
stride16-clang18-auto,stride16_scan,auto,warm,basic,33554432,instructions,15,1.68785583859,1.6878557296,1.68786399533
stride16-clang18-auto,stride16_scan,auto,warm,basic,33554432,ref_cycles,15,10.14429826,9.98227804275,10.6046507094
