build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,16384,instructions,18,11.6367348542,11.6367331062,11.6368260093
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,16384,ref_cycles,18,7.36564952111,7.36280107982,7.4615489925
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,24576,cycles,18,7.26401350955,7.26042444666,7.37984308778
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,24576,instructions,18,11.4244930727,11.4244914345,11.4245354539
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,24576,ref_cycles,18,7.26404205025,7.26044516684,7.37986694615
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,28672,cycles,17,7.43744726197,7.37880651384,7.87166150453
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,28672,instructions,17,11.363853042,11.3638501538,11.363912219
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,28672,ref_cycles,17,7.43746280824,7.37883811421,7.87171060786
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,32768,cycles,18,9.55664104298,9.18290069863,9.98854775981
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,32768,instructions,18,11.3183747216,11.3183716583,11.3184156404
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,32768,ref_cycles,18,9.55665866789,9.18293778275,9.98858145352
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,36864,cycles,18,18.160623009,18.1199238497,18.2261570952
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,36864,instructions,18,11.283010829,11.283008324,11.283043125
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,36864,ref_cycles,18,18.1606807271,18.1200006234,18.2262202368
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,49152,cycles,18,18.1393059258,18.1198891446,18.300805396
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,49152,instructions,18,11.2122640207,11.2122606194,11.2122814323
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,49152,ref_cycles,18,18.139340172,18.1199599416,18.3008875725
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,65536,cycles,17,18.1053690085,18.0906842228,18.2306299157
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,65536,instructions,17,11.1592034192,11.1592015151,11.1592276778
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,65536,ref_cycles,17,18.1054260555,18.0907119154,18.2307150003
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,98304,cycles,17,18.0842698051,18.0705626752,18.1230183075
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,98304,instructions,17,11.1061419386,11.1061405303,11.1061584981
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,98304,ref_cycles,17,18.084318316,18.0706168463,18.1230931444
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,131072,cycles,17,18.0647366718,18.0564373363,22.373402893
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,131072,instructions,17,11.0796120046,11.0796107743,11.0796221325
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,131072,ref_cycles,17,18.0648119617,18.0564799157,22.3734946292
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,196608,cycles,18,21.3368929495,18.1689802749,23.8710912704
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,196608,instructions,18,11.0530855725,11.053080721,11.0530943653
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,196608,ref_cycles,18,21.3369834281,18.1690604632,23.871158045
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,229376,cycles,18,22.5073092179,18.4806992723,27.8826873687
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,229376,instructions,18,11.0455060199,11.0455010938,11.0455179124
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,229376,ref_cycles,18,22.5073562609,18.480738978,27.8827755144
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,262144,cycles,17,25.8521007116,21.8111151587,34.015883706
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,262144,instructions,17,11.0398251896,11.0398204766,11.0398350449
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,262144,ref_cycles,17,25.8521706141,21.8111609823,34.0159821308
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,294912,cycles,17,33.445311403,30.7806502811,35.4415220553
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,294912,instructions,17,11.0354126016,11.0354100592,11.0354186487
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,294912,ref_cycles,17,33.4454892313,30.7807549458,35.4416921141
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,393216,cycles,16,40.7970186602,39.2543103621,42.5127293985
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,393216,instructions,16,11.0265771695,11.0265749287,11.0265802624
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,393216,ref_cycles,16,40.797197994,39.2545096649,42.5128827852
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,524288,cycles,18,43.6272611618,42.1823079376,43.9772423772
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,524288,instructions,18,11.0199475472,11.0199459958,11.0199506567
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,524288,ref_cycles,18,43.6274485588,42.1825358585,43.9774583231
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,1048576,cycles,18,46.0958928629,45.3746797926,47.05144355
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,1048576,instructions,18,11.0100018302,11.0100006806,11.010004778
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,1048576,ref_cycles,18,46.0960360898,45.3748546389,47.0516563158
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,2097152,cycles,18,48.2349389613,46.8179950394,177.496580746
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,2097152,instructions,18,11.0050298915,11.0050279841,11.0051764237
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,2097152,ref_cycles,18,48.2351788049,46.8181832596,177.497588148
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,4194304,cycles,16,75.2049591882,55.7589043624,184.748865874
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,4194304,instructions,16,11.0025728771,11.0025507441,11.0026978202
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,4194304,ref_cycles,16,75.2054912022,55.7592672386,184.750139319
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,5242880,cycles,18,89.918508138,69.2074699481,188.080695258
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,5242880,instructions,18,11.0020921224,11.002068903,11.0022030301
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,5242880,ref_cycles,18,89.9190810547,69.2079023538,188.082178413
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,6291456,cycles,18,114.342356156,95.7207150217,191.487139214
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,6291456,instructions,18,11.0017887038,11.0017665712,11.0018714057
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,6291456,ref_cycles,18,114.343104771,95.7213569253,191.488324653
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,7340032,cycles,18,117.662668687,96.0047419085,190.259940682
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,7340032,instructions,18,11.0015550142,11.0015309361,11.0016321874
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,7340032,ref_cycles,18,117.663558907,96.0053965541,190.26110974
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,8388608,cycles,18,130.492842472,116.876487308,194.145091664
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,8388608,instructions,18,11.0013890122,11.0013768938,11.0014617226
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,8388608,ref_cycles,18,130.493759155,116.877209981,194.146652222
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,12582912,cycles,17,164.830032349,143.993798828,201.961158752
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,12582912,instructions,17,11.0010084929,11.0009890238,11.0010575794
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,12582912,ref_cycles,17,164.831028126,143.994888814,201.962764195
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,33554432,cycles,18,201.792854627,198.022640546,211.23472023
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,33554432,instructions,18,11.0005108515,11.0005108515,11.0005508423
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,33554432,ref_cycles,18,201.793978373,198.024092992,211.23613739
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,134217728,cycles,18,224.444043875,224.272878408,231.181959867
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,134217728,instructions,18,11.0002276897,11.0002276897,11.0002276897
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,134217728,ref_cycles,18,224.444837093,224.273748875,231.182847977
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,536870912,cycles,18,235.292549729,234.533336878,240.568645
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,536870912,instructions,18,11.0000944138,11.0000944138,11.0000944138
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,basic,536870912,ref_cycles,18,235.292996168,234.533807278,240.569062471
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8192,branch_misses,17,0.00781622812094,0.00781537925874,0.00782169497327
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8192,branches,17,1.25000769193,1.25000657975,1.25003761507
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,8192,cycles,17,7.63333701045,7.63241361154,7.78434067259
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,16384,branch_misses,18,0.00390834246277,0.00390768603744,0.00391345953082
