schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-262144,stride16-gcc13-scalar,basic,cycles,549153989,250225840,250225840
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-262144,stride16-gcc13-scalar,basic,instructions,126431639,250225204,250225204
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-262144,stride16-gcc13-scalar,basic,ref_cycles,549156322,250222179,250222179
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-49152,stride16-gcc13-scalar,branch,cycles,548741133,250038694,250038694
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-49152,stride16-gcc13-scalar,branch,branches,72017012,250037155,250037155
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-49152,stride16-gcc13-scalar,branch,branch_misses,5896,250034194,250034194
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,basic,cycles,597575989,272292672,272292672
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,basic,instructions,31458714,272292984,272292984
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-basic-6291456,stride16-gcc13-scalar,basic,ref_cycles,597580324,272289885,272289885
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-196608,stride16-gcc13-scalar,basic,cycles,549281115,250283953,250283953
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-196608,stride16-gcc13-scalar,basic,instructions,162335054,250282318,250282318
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-196608,stride16-gcc13-scalar,basic,ref_cycles,549283328,250279185,250279185
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-524288,stride16-gcc13-scalar,basic,cycles,551738573,251402478,251402478
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-524288,stride16-gcc13-scalar,basic,instructions,79192428,251399844,251399844
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-524288,stride16-gcc13-scalar,basic,ref_cycles,551740156,251396323,251396323
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,branch,cycles,563061220,256569157,256569157
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,branch,branches,7864607,256568699,256568699
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-cache_evicted-branch-6291456,stride16-gcc13-scalar,branch,branch_misses,30,256564528,256564528
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-134217728,stride16-gcc13-scalar,branch,cycles,6726389947,3064568351,3064568351
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-134217728,stride16-gcc13-scalar,branch,branches,33554595,3064566428,3064566428
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-134217728,stride16-gcc13-scalar,branch,branch_misses,25,3064562533,3064562533
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-98304,stride16-gcc13-scalar,basic,cycles,548768309,250048625,250048625
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-98304,stride16-gcc13-scalar,basic,instructions,220660694,250045616,250045616
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-98304,stride16-gcc13-scalar,basic,ref_cycles,548769210,250041938,250041938
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-1048576,stride16-gcc13-scalar,branch,cycles,553881758,252410228,252410228
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-1048576,stride16-gcc13-scalar,branch,branches,15468459,252410083,252410083
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-branch-1048576,stride16-gcc13-scalar,branch,branch_misses,103,252406812,252406812
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-6291456,stride16-gcc13-scalar,basic,cycles,580051134,264307836,264307836
1,stride16-gcc13-scalar-r0-dependent_index_cycle-scalar-warm-basic-6291456,stride16-gcc13-scalar,basic,instructions,31458714,264306679,264306679
