build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
stride16-gcc13-scalar,stride16_scan,scalar,cache_evicted,l3_miss,8388608,cycles,15,7.37624809104,7.07292710124,10.3006166088
stride16-gcc13-scalar,stride16_scan,scalar,cache_evicted,l3_miss,8388608,mem_load_uops_retired_l3_miss,15,0.240890915329,0.227678050734,0.409650423017
stride16-gcc13-scalar,stride16_scan,scalar,cache_evicted,l3_miss,33554432,cycles,15,10.0801995167,9.93150912591,10.2715136397
stride16-gcc13-scalar,stride16_scan,scalar,cache_evicted,l3_miss,33554432,mem_load_uops_retired_l3_miss,15,0.444258066324,0.436137127426,0.44457763892
stride16-gcc13-scalar,stride16_scan,scalar,cache_evicted,l3_miss,536870912,cycles,15,10.123807822,10.0962528842,10.3688115222
stride16-gcc13-scalar,stride16_scan,scalar,cache_evicted,l3_miss,536870912,mem_load_uops_retired_l3_miss,15,0.444721136774,0.442644034113,0.445405108588
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,8192,cycles,15,2.09735125317,2.08838643493,2.15707797655
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,8192,mem_load_uops_retired_l1_miss,15,8.08150424569e-06,4.7833968068e-06,0.000108111412788
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,16384,cycles,15,1.7665743016,1.75862935329,1.81411080412
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,16384,mem_load_uops_retired_l1_miss,15,6.72442575917e-06,4.27854775257e-06,8.92088066121e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,24576,cycles,15,1.67096327613,1.64901480297,1.71230208019
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,24576,mem_load_uops_retired_l1_miss,15,5.85989397142e-06,3.97709697326e-06,5.45321457605e-05
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,28672,cycles,15,1.6742701576,1.65889036925,1.68965910403
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,28672,mem_load_uops_retired_l1_miss,15,0.0334815651749,0.0200886403655,0.0602585560675
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,32768,cycles,15,1.69740744509,1.69082643051,1.77405353783
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,32768,mem_load_uops_retired_l1_miss,15,0.241426291862,0.195985654243,0.258604785672
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,36864,cycles,15,2.80220432649,2.73476882971,2.81285005593
stride16-gcc13-scalar,stride16_scan,scalar,warm,l1_miss,36864,mem_load_uops_retired_l1_miss,15,1.02542011562,1.02223950132,1.02606078013
